timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:53:48.9420963Z,order-service-rest,19.39,2932388921
2026-08-23T00:53:48.9420963Z,product-service,96.42,3257732694
2026-08-23T00:53:52.2393252Z,order-service-rest,255.8,3050500522
2026-08-23T00:53:52.2393252Z,product-service,73.46,3257732694
2026-08-23T00:53:55.4819572Z,order-service-rest,41.72,3133178642
2026-08-23T00:53:55.4819572Z,product-service,13.17,3255585210
2026-08-23T00:53:58.8687751Z,order-service-rest,132.78,3191160701
2026-08-23T00:53:58.8687751Z,product-service,128.38,3256658952
2026-08-23T00:54:02.1150887Z,order-service-rest,106.93,3154653479
2026-08-23T00:54:02.1150887Z,product-service,110.4,3255585210
2026-08-23T00:54:05.3471104Z,order-service-rest,131.21,3168612123
2026-08-23T00:54:05.3471104Z,product-service,92.22,3255585210
2026-08-23T00:54:08.4501575Z,order-service-rest,109.91,3158948446
2026-08-23T00:54:08.4501575Z,product-service,41.78,3255585210
2026-08-23T00:54:11.6644552Z,order-service-rest,50.1,3151432253
2026-08-23T00:54:11.6644552Z,product-service,79.15,3255585210
2026-08-23T00:54:14.8844174Z,order-service-rest,161.87,3190086959
2026-08-23T00:54:14.8844174Z,product-service,63.42,3255585210
2026-08-23T00:54:18.1748520Z,order-service-rest,165.38,3185791992
2026-08-23T00:54:18.1748520Z,product-service,72.41,3255585210
2026-08-23T00:54:21.3718119Z,order-service-rest,117.5,3165390897
2026-08-23T00:54:21.3718119Z,product-service,82.16,3255585210
2026-08-23T00:54:24.5696960Z,order-service-rest,91.08,3166464639
2026-08-23T00:54:24.5696960Z,product-service,95.8,3255585210
2026-08-23T00:54:27.8332033Z,order-service-rest,116.7,3162169672
2026-08-23T00:54:27.8332033Z,product-service,44.82,3255585210
2026-08-23T00:54:31.0152612Z,order-service-rest,85.48,3164317155
2026-08-23T00:54:31.0152612Z,product-service,76.18,3255585210
2026-08-23T00:54:34.2143681Z,order-service-rest,107.82,3182570766
2026-08-23T00:54:34.2143681Z,product-service,54.2,3255585210
2026-08-23T00:54:37.4891872Z,order-service-rest,134.45,3183644508
2026-08-23T00:54:37.4891872Z,product-service,92.56,3255585210
2026-08-23T00:54:39.6983598Z,order-service-rest,62.4,3162169672
2026-08-23T00:54:39.6983598Z,product-service,54.59,3255585210
2026-08-23T00:54:41.9868566Z,order-service-rest,147.39,3180423283
2026-08-23T00:54:41.9868566Z,product-service,97.3,3255585210
2026-08-23T00:54:45.2341448Z,order-service-rest,121.25,3173980832
2026-08-23T00:54:45.2341448Z,product-service,83.4,3255585210
2026-08-23T00:54:48.3827902Z,order-service-rest,92.9,3167538381
2026-08-23T00:54:48.3827902Z,product-service,58.62,3255585210
2026-08-23T00:54:50.5836460Z,order-service-rest,129.22,3178275799
2026-08-23T00:54:50.5836460Z,product-service,90.93,3255585210
2026-08-23T00:54:53.7998057Z,order-service-rest,102.26,3165390897
2026-08-23T00:54:53.7998057Z,product-service,77.42,3255585210
2026-08-23T00:54:55.9668971Z,order-service-rest,98.01,3166464639
2026-08-23T00:54:55.9668971Z,product-service,71.51,3256658952
2026-08-23T00:54:59.1187907Z,order-service-rest,108.75,3165390897
2026-08-23T00:54:59.1187907Z,product-service,97.02,3255585210
2026-08-23T00:55:02.3220428Z,order-service-rest,131.11,3177202057
2026-08-23T00:55:02.3220428Z,product-service,80.58,3255585210
2026-08-23T00:55:05.5105372Z,order-service-rest,102.66,3172907090
2026-08-23T00:55:05.5105372Z,product-service,67.41,3255585210
2026-08-23T00:55:08.6917403Z,order-service-rest,33.82,3143916061
2026-08-23T00:55:08.6917403Z,product-service,0.16,3255585210
