timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:30:35.7891901Z,order-service-rest,184.5,2355789562
2026-08-23T00:30:35.7891901Z,product-service,157.01,3316788494
2026-08-23T00:30:38.1842679Z,order-service-rest,163.14,2355789562
2026-08-23T00:30:38.1842679Z,product-service,131.72,3316788494
2026-08-23T00:30:41.3821894Z,order-service-rest,188.58,2355789562
2026-08-23T00:30:41.3821894Z,product-service,130.18,3316788494
2026-08-23T00:30:44.5837225Z,order-service-rest,172.21,2355789562
2026-08-23T00:30:44.5837225Z,product-service,137.01,3316788494
2026-08-23T00:30:47.7114511Z,order-service-rest,149.23,2355789562
2026-08-23T00:30:47.7114511Z,product-service,135.09,3316788494
2026-08-23T00:30:50.9404386Z,order-service-rest,147.49,2355789562
2026-08-23T00:30:50.9404386Z,product-service,143.76,3316788494
2026-08-23T00:30:54.1597523Z,order-service-rest,191.24,2355789562
2026-08-23T00:30:54.1597523Z,product-service,149.43,3316788494
2026-08-23T00:30:57.3564018Z,order-service-rest,172.93,2355789562
2026-08-23T00:30:57.3564018Z,product-service,131.92,3316788494
2026-08-23T00:31:00.5604321Z,order-service-rest,153.1,2355789562
2026-08-23T00:31:00.5604321Z,product-service,144.61,3316788494
2026-08-23T00:31:03.7735522Z,order-service-rest,181,2355789562
2026-08-23T00:31:03.7735522Z,product-service,143.84,3316788494
2026-08-23T00:31:07.0484073Z,order-service-rest,166.61,2355789562
2026-08-23T00:31:07.0484073Z,product-service,139.15,3316788494
2026-08-23T00:31:10.2419269Z,order-service-rest,152.01,2355789562
2026-08-23T00:31:10.2419269Z,product-service,134.21,3316788494
2026-08-23T00:31:13.4718576Z,order-service-rest,172.87,2355789562
2026-08-23T00:31:13.4718576Z,product-service,141.64,3316788494
2026-08-23T00:31:16.7174851Z,order-service-rest,161.77,2355789562
2026-08-23T00:31:16.7174851Z,product-service,154.97,3316788494
2026-08-23T00:31:19.9275685Z,order-service-rest,142.05,2355789562
2026-08-23T00:31:19.9275685Z,product-service,131.5,3316788494
