timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:21:43.5535033Z,order-service-rest,177.53,2254857830
2026-08-23T01:21:43.5535033Z,product-service,137.68,3204045603
2026-08-23T01:21:46.8166216Z,order-service-rest,144.66,2254857830
2026-08-23T01:21:46.8166216Z,product-service,96.43,3204045603
2026-08-23T01:21:49.9263690Z,order-service-rest,185.59,2253784089
2026-08-23T01:21:49.9263690Z,product-service,102.76,3204045603
2026-08-23T01:21:53.1424521Z,order-service-rest,169.28,2255931572
2026-08-23T01:21:53.1424521Z,product-service,118.56,3204045603
2026-08-23T01:21:56.3491629Z,order-service-rest,144.84,2254857830
2026-08-23T01:21:56.3491629Z,product-service,103.99,3204045603
2026-08-23T01:21:59.6459985Z,order-service-rest,170.25,2254857830
2026-08-23T01:21:59.6459985Z,product-service,95.48,3204045603
2026-08-23T01:22:02.8589162Z,order-service-rest,161.94,2254857830
2026-08-23T01:22:02.8589162Z,product-service,114.53,3204045603
2026-08-23T01:22:06.0649776Z,order-service-rest,169.55,2255931572
2026-08-23T01:22:06.0649776Z,product-service,109.03,3204045603
2026-08-23T01:22:09.3875144Z,order-service-rest,163.6,2254857830
2026-08-23T01:22:09.3875144Z,product-service,102.3,3204045603
2026-08-23T01:22:12.5878492Z,order-service-rest,166,2254857830
2026-08-23T01:22:12.5878492Z,product-service,109.9,3204045603
2026-08-23T01:22:15.7878853Z,order-service-rest,160.03,2254857830
2026-08-23T01:22:15.7878853Z,product-service,111.6,3204045603
2026-08-23T01:22:19.0782030Z,order-service-rest,155.6,2254857830
2026-08-23T01:22:19.0782030Z,product-service,105.14,3204045603
2026-08-23T01:22:21.3213019Z,order-service-rest,153.98,2254857830
2026-08-23T01:22:21.3213019Z,product-service,112.56,3204045603
2026-08-23T01:22:23.5153545Z,order-service-rest,165.98,2254857830
2026-08-23T01:22:23.5153545Z,product-service,110.61,3204045603
2026-08-23T01:22:26.7181861Z,order-service-rest,0.33,2253784089
2026-08-23T01:22:26.7181861Z,product-service,0.29,3204045603
