timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:29:48.8756375Z,order-service-rest,79.68,3076270326
2026-08-23T01:29:48.8756375Z,product-service,52.86,3060164198
2026-08-23T01:29:51.9571113Z,order-service-rest,93.71,3220151730
2026-08-23T01:29:51.9571113Z,product-service,56.49,3060164198
2026-08-23T01:29:55.1697454Z,order-service-rest,75.54,3316788494
2026-08-23T01:29:55.1697454Z,product-service,51.71,3060164198
2026-08-23T01:29:58.3718140Z,order-service-rest,62.29,3312493527
2026-08-23T01:29:58.3718140Z,product-service,46.17,3060164198
2026-08-23T01:30:00.6416118Z,order-service-rest,77.81,3317862236
2026-08-23T01:30:00.6416118Z,product-service,51.93,3060164198
2026-08-23T01:30:03.7465594Z,order-service-rest,71.91,3316788494
2026-08-23T01:30:03.7465594Z,product-service,46.9,3060164198
2026-08-23T01:30:06.9457225Z,order-service-rest,69.88,3318935978
2026-08-23T01:30:06.9457225Z,product-service,47.66,3060164198
2026-08-23T01:30:10.1954971Z,order-service-rest,82.13,3362959393
2026-08-23T01:30:10.1954971Z,product-service,49.17,3060164198
2026-08-23T01:30:13.2624928Z,order-service-rest,76.05,3367254360
2026-08-23T01:30:13.2624928Z,product-service,53.61,3060164198
2026-08-23T01:30:16.4332640Z,order-service-rest,117.71,3375844295
2026-08-23T01:30:16.4332640Z,product-service,48.84,3060164198
2026-08-23T01:30:19.6349112Z,order-service-rest,76.1,3382286746
2026-08-23T01:30:19.6349112Z,product-service,49.4,3060164198
2026-08-23T01:30:22.7576522Z,order-service-rest,66.87,3383360487
2026-08-23T01:30:22.7576522Z,product-service,46.67,3060164198
2026-08-23T01:30:25.9878658Z,order-service-rest,72.87,3386581713
2026-08-23T01:30:25.9878658Z,product-service,52.38,3060164198
2026-08-23T01:30:29.1680525Z,order-service-rest,70.26,3384434229
2026-08-23T01:30:29.1680525Z,product-service,46.06,3060164198
2026-08-23T01:30:32.2876816Z,order-service-rest,73.74,3385507971
2026-08-23T01:30:32.2876816Z,product-service,49.12,3060164198
2026-08-23T01:30:35.5039727Z,order-service-rest,75.75,3388729197
2026-08-23T01:30:35.5039727Z,product-service,50.49,3061237940
2026-08-23T01:30:38.7081793Z,order-service-rest,79.76,3387655455
2026-08-23T01:30:38.7081793Z,product-service,49.83,3060164198
2026-08-23T01:30:40.9319275Z,order-service-rest,73.47,3389802938
2026-08-23T01:30:40.9319275Z,product-service,47.68,3060164198
2026-08-23T01:30:44.0541931Z,order-service-rest,117.06,3387655455
2026-08-23T01:30:44.0541931Z,product-service,47.1,3060164198
2026-08-23T01:30:47.2419199Z,order-service-rest,70.68,3386581713
2026-08-23T01:30:47.2419199Z,product-service,49.42,3060164198
2026-08-23T01:30:50.4327710Z,order-service-rest,79.89,3386581713
2026-08-23T01:30:50.4327710Z,product-service,56.36,3060164198
2026-08-23T01:30:53.6064573Z,order-service-rest,71.47,3385507971
2026-08-23T01:30:53.6064573Z,product-service,53.22,3060164198
2026-08-23T01:30:56.7907849Z,order-service-rest,74.78,3387655455
2026-08-23T01:30:56.7907849Z,product-service,50.35,3060164198
2026-08-23T01:31:00.0054752Z,order-service-rest,66.28,3389802938
2026-08-23T01:31:00.0054752Z,product-service,51.95,3060164198
2026-08-23T01:31:03.0842148Z,order-service-rest,0.33,3381213004
2026-08-23T01:31:03.0842148Z,product-service,0.23,3060164198
