timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:21:18.4802992Z,order-service-rest,193.1,2347199627
2026-08-23T00:21:18.4802992Z,product-service,231.7,3304977334
2026-08-23T00:21:21.7541795Z,order-service-rest,162.66,2347199627
2026-08-23T00:21:21.7541795Z,product-service,197.59,3306051076
2026-08-23T00:21:25.0948631Z,order-service-rest,191.62,2347199627
2026-08-23T00:21:25.0948631Z,product-service,231.34,3306051076
2026-08-23T00:21:28.3151255Z,order-service-rest,238.9,2347199627
2026-08-23T00:21:28.3151255Z,product-service,223.82,3306051076
2026-08-23T00:21:31.4930191Z,order-service-rest,209.34,2348273369
2026-08-23T00:21:31.4930191Z,product-service,185.09,3304977334
2026-08-23T00:21:34.6617323Z,order-service-rest,232.87,2348273369
2026-08-23T00:21:34.6617323Z,product-service,202.33,3304977334
2026-08-23T00:21:37.7844091Z,order-service-rest,273.39,2348273369
2026-08-23T00:21:37.7844091Z,product-service,218.12,3304977334
2026-08-23T00:21:40.9901854Z,order-service-rest,302.22,2347199627
2026-08-23T00:21:40.9901854Z,product-service,180.9,3304977334
2026-08-23T00:21:44.1669725Z,order-service-rest,263.29,2347199627
2026-08-23T00:21:44.1669725Z,product-service,145.7,3304977334
2026-08-23T00:21:47.2720692Z,order-service-rest,0.35,2347199627
2026-08-23T00:21:47.2720692Z,product-service,61.58,3303903592
