timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:16:59.7374457Z,order-service-rest,158.49,2348273369
2026-08-23T00:16:59.7374457Z,product-service,171.4,3301756109
2026-08-23T00:17:01.9011689Z,order-service-rest,154.58,2349347111
2026-08-23T00:17:01.9011689Z,product-service,177.16,3302829851
2026-08-23T00:17:04.0132448Z,order-service-rest,167.24,2349347111
2026-08-23T00:17:04.0132448Z,product-service,192.9,3302829851
2026-08-23T00:17:07.1043733Z,order-service-rest,143.18,2349347111
2026-08-23T00:17:07.1043733Z,product-service,188.77,3302829851
2026-08-23T00:17:10.2727444Z,order-service-rest,147.69,2349347111
2026-08-23T00:17:10.2727444Z,product-service,145.36,3300682367
2026-08-23T00:17:13.4516092Z,order-service-rest,173.34,2350420853
2026-08-23T00:17:13.4516092Z,product-service,197.95,3299608625
2026-08-23T00:17:16.5686767Z,order-service-rest,154.66,2350420853
2026-08-23T00:17:16.5686767Z,product-service,163.61,3299608625
2026-08-23T00:17:19.7370640Z,order-service-rest,152.46,2349347111
2026-08-23T00:17:19.7370640Z,product-service,150.97,3300682367
2026-08-23T00:17:22.9002905Z,order-service-rest,171.08,2351494595
2026-08-23T00:17:22.9002905Z,product-service,188.64,3299608625
2026-08-23T00:17:26.1282843Z,order-service-rest,142.23,2350420853
2026-08-23T00:17:26.1282843Z,product-service,161.3,3298534883
