timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:06:58.1901613Z,order-service-rest,143.38,2234456736
2026-08-23T01:06:58.1901613Z,product-service,139.03,3202971861
2026-08-23T01:07:00.5741707Z,order-service-rest,189.77,2234456736
2026-08-23T01:07:00.5741707Z,product-service,180.87,3202971861
2026-08-23T01:07:03.7687072Z,order-service-rest,174.11,2234456736
2026-08-23T01:07:03.7687072Z,product-service,161.94,3202971861
2026-08-23T01:07:06.9337962Z,order-service-rest,171.07,2234456736
2026-08-23T01:07:06.9337962Z,product-service,161.42,3204045603
2026-08-23T01:07:10.1049300Z,order-service-rest,175.97,2234456736
2026-08-23T01:07:10.1049300Z,product-service,139.87,3204045603
2026-08-23T01:07:13.2872371Z,order-service-rest,193.31,2234456736
2026-08-23T01:07:13.2872371Z,product-service,191.07,3204045603
2026-08-23T01:07:15.4839952Z,order-service-rest,173.37,2234456736
2026-08-23T01:07:15.4839952Z,product-service,170.82,3204045603
2026-08-23T01:07:18.6929825Z,order-service-rest,158.73,2234456736
2026-08-23T01:07:18.6929825Z,product-service,147.6,3204045603
2026-08-23T01:07:21.8633254Z,order-service-rest,3.78,2234456736
2026-08-23T01:07:21.8633254Z,product-service,182.29,3204045603
