timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:23:18.7692424Z,order-service-rest,183.24,2277406409
2026-08-23T01:23:18.7692424Z,product-service,164.87,3210488054
2026-08-23T01:23:21.4870580Z,order-service-rest,159.19,2277406409
2026-08-23T01:23:21.4870580Z,product-service,117.06,3210488054
2026-08-23T01:23:24.6986771Z,order-service-rest,155.01,2276332667
2026-08-23T01:23:24.6986771Z,product-service,98.16,3209414312
2026-08-23T01:23:27.9197669Z,order-service-rest,172.11,2254857830
2026-08-23T01:23:27.9197669Z,product-service,120.14,3208340570
2026-08-23T01:23:31.2208794Z,order-service-rest,159.11,2254857830
2026-08-23T01:23:31.2208794Z,product-service,113.83,3207266828
2026-08-23T01:23:34.4190537Z,order-service-rest,150.91,2255931572
2026-08-23T01:23:34.4190537Z,product-service,103.56,3207266828
2026-08-23T01:23:37.6193066Z,order-service-rest,159.25,2254857830
2026-08-23T01:23:37.6193066Z,product-service,101.11,3208340570
2026-08-23T01:23:39.8397923Z,order-service-rest,169.55,2255931572
2026-08-23T01:23:39.8397923Z,product-service,108.48,3207266828
2026-08-23T01:23:42.8066123Z,order-service-rest,171.92,2254857830
2026-08-23T01:23:42.8066123Z,product-service,113.75,3207266828
2026-08-23T01:23:46.1942304Z,order-service-rest,183.7,2254857830
2026-08-23T01:23:46.1942304Z,product-service,121.4,3207266828
2026-08-23T01:23:48.4787651Z,order-service-rest,196.04,2254857830
2026-08-23T01:23:48.4787651Z,product-service,134.57,3207266828
2026-08-23T01:23:51.8609986Z,order-service-rest,169.34,2254857830
2026-08-23T01:23:51.8609986Z,product-service,115.39,3207266828
2026-08-23T01:23:54.0741773Z,order-service-rest,163.72,2255931572
2026-08-23T01:23:54.0741773Z,product-service,108.25,3207266828
2026-08-23T01:23:57.2764769Z,order-service-rest,160.08,2253784089
2026-08-23T01:23:57.2764769Z,product-service,125.07,3206193086
2026-08-23T01:24:00.4590822Z,order-service-rest,0.36,2252710347
2026-08-23T01:24:00.4590822Z,product-service,0.29,3206193086
