timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:18:37.7615342Z,order-service-rest,184.04,2352568336
2026-08-23T00:18:37.7615342Z,product-service,233.13,3299608625
2026-08-23T00:18:41.0276639Z,order-service-rest,174.97,2352568336
2026-08-23T00:18:41.0276639Z,product-service,230.13,3299608625
2026-08-23T00:18:44.1923701Z,order-service-rest,149.76,2352568336
2026-08-23T00:18:44.1923701Z,product-service,178.66,3299608625
2026-08-23T00:18:47.3103711Z,order-service-rest,186.64,2352568336
2026-08-23T00:18:47.3103711Z,product-service,219.21,3299608625
2026-08-23T00:18:50.4880358Z,order-service-rest,212.45,2352568336
2026-08-23T00:18:50.4880358Z,product-service,222.54,3299608625
2026-08-23T00:18:53.6515985Z,order-service-rest,177.82,2352568336
2026-08-23T00:18:53.6515985Z,product-service,163.14,3299608625
2026-08-23T00:18:56.7969305Z,order-service-rest,209.35,2352568336
2026-08-23T00:18:56.7969305Z,product-service,191.79,3299608625
2026-08-23T00:18:58.9728835Z,order-service-rest,221.85,2352568336
2026-08-23T00:18:58.9728835Z,product-service,213.82,3299608625
2026-08-23T00:19:01.1608593Z,order-service-rest,292.04,2352568336
2026-08-23T00:19:01.1608593Z,product-service,195.32,3299608625
2026-08-23T00:19:04.3353112Z,order-service-rest,123.63,2351494595
2026-08-23T00:19:04.3353112Z,product-service,107.24,3299608625
