timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:35:28.8630872Z,order-service-rest,203.79,2355789562
2026-08-23T00:35:28.8630872Z,product-service,144.21,3317862236
2026-08-23T00:35:32.1746840Z,order-service-rest,189.38,2355789562
2026-08-23T00:35:32.1746840Z,product-service,137.66,3316788494
2026-08-23T00:35:35.3685227Z,order-service-rest,160.16,2355789562
2026-08-23T00:35:35.3685227Z,product-service,126.38,3316788494
2026-08-23T00:35:38.5488861Z,order-service-rest,201.55,2356863304
2026-08-23T00:35:38.5488861Z,product-service,150.73,3316788494
2026-08-23T00:35:41.7474130Z,order-service-rest,194.79,2355789562
2026-08-23T00:35:41.7474130Z,product-service,146.61,3316788494
2026-08-23T00:35:44.9260250Z,order-service-rest,155.68,2356863304
2026-08-23T00:35:44.9260250Z,product-service,123.15,3316788494
2026-08-23T00:35:48.1350485Z,order-service-rest,180.37,2355789562
2026-08-23T00:35:48.1350485Z,product-service,137.88,3316788494
2026-08-23T00:35:51.3279799Z,order-service-rest,196.83,2356863304
2026-08-23T00:35:51.3279799Z,product-service,144.71,3317862236
2026-08-23T00:35:54.5561061Z,order-service-rest,160.93,2356863304
2026-08-23T00:35:54.5561061Z,product-service,137.84,3316788494
2026-08-23T00:35:57.7538843Z,order-service-rest,193.85,2355789562
2026-08-23T00:35:57.7538843Z,product-service,129.31,3316788494
2026-08-23T00:36:00.9507271Z,order-service-rest,203.84,2356863304
2026-08-23T00:36:00.9507271Z,product-service,143.14,3316788494
2026-08-23T00:36:04.1647569Z,order-service-rest,178.81,2355789562
2026-08-23T00:36:04.1647569Z,product-service,124.25,3316788494
2026-08-23T00:36:07.4390545Z,order-service-rest,165.38,2356863304
2026-08-23T00:36:07.4390545Z,product-service,137.51,3317862236
2026-08-23T00:36:10.6328600Z,order-service-rest,185.75,2356863304
2026-08-23T00:36:10.6328600Z,product-service,148.58,3316788494
2026-08-23T00:36:13.8171145Z,order-service-rest,0.19,2354715820
2026-08-23T00:36:13.8171145Z,product-service,0.15,3316788494
