timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:55:14.0610860Z,order-service-rest,34.12,3237331599
2026-08-23T00:55:14.0610860Z,product-service,80.99,3255585210
2026-08-23T00:55:17.4561736Z,order-service-rest,458.21,3388729197
2026-08-23T00:55:17.4561736Z,product-service,75.07,3263101403
2026-08-23T00:55:20.8666708Z,order-service-rest,235.71,3438121320
2026-08-23T00:55:20.8666708Z,product-service,25.27,3210488054
2026-08-23T00:55:51.8079975Z,order-service-rest,196.3,2838973383
2026-08-23T00:55:51.8079975Z,product-service,104.5,3211561796
2026-08-23T00:55:55.1502070Z,order-service-rest,6.39,2755221520
2026-08-23T00:55:55.1502070Z,product-service,43.79,3210488054
2026-08-23T00:55:58.4576483Z,order-service-rest,236.11,2823940997
2026-08-23T00:55:58.4576483Z,product-service,85.25,3210488054
2026-08-23T00:56:01.7748244Z,order-service-rest,23.17,2756295262
2026-08-23T00:56:01.7748244Z,product-service,119.3,3211561796
2026-08-23T00:56:04.9888925Z,order-service-rest,63.75,2820719772
2026-08-23T00:56:04.9888925Z,product-service,32.87,3210488054
2026-08-23T00:56:08.3188245Z,order-service-rest,135.62,2820719772
2026-08-23T00:56:08.3188245Z,product-service,159.04,3211561796
2026-08-23T00:56:11.5533039Z,order-service-rest,53.38,2754147779
2026-08-23T00:56:11.5533039Z,product-service,40.5,3211561796
2026-08-23T00:56:13.7456319Z,order-service-rest,121.96,2802466161
2026-08-23T00:56:13.7456319Z,product-service,24.48,3210488054
2026-08-23T00:56:17.6550512Z,order-service-rest,158.64,2829309706
2026-08-23T00:56:17.6550512Z,product-service,46.59,3210488054
2026-08-23T00:56:20.8886164Z,order-service-rest,75.28,2796023710
2026-08-23T00:56:20.8886164Z,product-service,127.93,3210488054
2026-08-23T00:56:24.0929205Z,order-service-rest,126,2815351063
2026-08-23T00:56:24.0929205Z,product-service,113.62,3212635537
2026-08-23T00:56:27.3530033Z,order-service-rest,208.93,2829309706
2026-08-23T00:56:27.3530033Z,product-service,150.18,3211561796
2026-08-23T00:56:30.4334072Z,order-service-rest,66.67,2776696357
2026-08-23T00:56:30.4334072Z,product-service,45.76,3211561796
2026-08-23T00:56:32.6299924Z,order-service-rest,121.75,2813203579
2026-08-23T00:56:32.6299924Z,product-service,38.04,3210488054
2026-08-23T00:56:35.8452271Z,order-service-rest,93.25,2812129837
2026-08-23T00:56:35.8452271Z,product-service,61.18,3210488054
2026-08-23T00:56:39.0429218Z,order-service-rest,172.46,2813203579
2026-08-23T00:56:39.0429218Z,product-service,84.89,3210488054
2026-08-23T00:56:42.2262442Z,order-service-rest,174.58,2812129837
2026-08-23T00:56:42.2262442Z,product-service,61.88,3211561796
2026-08-23T00:56:45.4316164Z,order-service-rest,118.42,2787433775
2026-08-23T00:56:45.4316164Z,product-service,78.16,3210488054
2026-08-23T00:56:48.5399321Z,order-service-rest,89.38,2797097452
2026-08-23T00:56:48.5399321Z,product-service,68.09,3210488054
2026-08-23T00:56:50.7387349Z,order-service-rest,169.29,2813203579
2026-08-23T00:56:50.7387349Z,product-service,112.36,3210488054
2026-08-23T00:56:52.9320649Z,order-service-rest,136.68,2785286291
2026-08-23T00:56:52.9320649Z,product-service,42.2,3210488054
2026-08-23T00:56:56.1445632Z,order-service-rest,82.24,2773475131
2026-08-23T00:56:56.1445632Z,product-service,58.12,3211561796
2026-08-23T00:56:59.2513996Z,order-service-rest,0.5,2726230491
2026-08-23T00:56:59.2513996Z,product-service,0.11,3210488054
