timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:08:18.2969180Z,order-service-rest,188.13,2235530478
2026-08-23T01:08:18.2969180Z,product-service,174.14,3210488054
2026-08-23T01:08:20.6381581Z,order-service-rest,184.8,2235530478
2026-08-23T01:08:20.6381581Z,product-service,193.35,3210488054
2026-08-23T01:08:23.8212011Z,order-service-rest,174.12,2235530478
2026-08-23T01:08:23.8212011Z,product-service,159.91,3209414312
2026-08-23T01:08:27.0315104Z,order-service-rest,176.27,2235530478
2026-08-23T01:08:27.0315104Z,product-service,170.98,3209414312
2026-08-23T01:08:30.1751339Z,order-service-rest,193.31,2235530478
2026-08-23T01:08:30.1751339Z,product-service,204.09,3209414312
2026-08-23T01:08:33.3558343Z,order-service-rest,166.92,2235530478
2026-08-23T01:08:33.3558343Z,product-service,166.83,3209414312
2026-08-23T01:08:36.5394319Z,order-service-rest,198.26,2235530478
2026-08-23T01:08:36.5394319Z,product-service,185.25,3210488054
2026-08-23T01:08:39.6564948Z,order-service-rest,1.69,2235530478
2026-08-23T01:08:39.6564948Z,product-service,151.86,3210488054
