timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:22:30.5946749Z,order-service-rest,176.79,2254857830
2026-08-23T01:22:30.5946749Z,product-service,106.22,3208340570
2026-08-23T01:22:33.8623447Z,order-service-rest,156.33,2255931572
2026-08-23T01:22:33.8623447Z,product-service,100.45,3209414312
2026-08-23T01:22:37.1396019Z,order-service-rest,159.25,2255931572
2026-08-23T01:22:37.1396019Z,product-service,110.52,3209414312
2026-08-23T01:22:40.3100715Z,order-service-rest,182.56,2255931572
2026-08-23T01:22:40.3100715Z,product-service,109.1,3208340570
2026-08-23T01:22:43.4969607Z,order-service-rest,165.06,2255931572
2026-08-23T01:22:43.4969607Z,product-service,106.82,3208340570
2026-08-23T01:22:46.7272567Z,order-service-rest,152.01,2255931572
2026-08-23T01:22:46.7272567Z,product-service,102.77,3208340570
2026-08-23T01:22:49.8940668Z,order-service-rest,174.2,2255931572
2026-08-23T01:22:49.8940668Z,product-service,111.82,3208340570
2026-08-23T01:22:53.0878265Z,order-service-rest,158.1,2254857830
2026-08-23T01:22:53.0878265Z,product-service,114.32,3209414312
2026-08-23T01:22:58.3463170Z,order-service-rest,152.11,2254857830
2026-08-23T01:22:58.3463170Z,product-service,94.41,3208340570
2026-08-23T01:23:01.7020384Z,order-service-rest,177.73,2255931572
2026-08-23T01:23:01.7020384Z,product-service,117.49,3208340570
2026-08-23T01:23:04.9016041Z,order-service-rest,169.73,2254857830
2026-08-23T01:23:04.9016041Z,product-service,111.45,3208340570
2026-08-23T01:23:08.1290958Z,order-service-rest,132.95,2255931572
2026-08-23T01:23:08.1290958Z,product-service,107.11,3208340570
2026-08-23T01:23:11.4479648Z,order-service-rest,174.84,2255931572
2026-08-23T01:23:11.4479648Z,product-service,116.66,3208340570
2026-08-23T01:23:14.6649915Z,order-service-rest,10.62,2254857830
2026-08-23T01:23:14.6649915Z,product-service,0.25,3208340570
