timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:15:24.2145426Z,order-service-rest,144.16,2243046670
2026-08-23T01:15:24.2145426Z,product-service,98.82,3200824377
2026-08-23T01:15:27.5153105Z,order-service-rest,134.78,2245194154
2026-08-23T01:15:27.5153105Z,product-service,102.78,3200824377
2026-08-23T01:15:30.5739131Z,order-service-rest,164.88,2245194154
2026-08-23T01:15:30.5739131Z,product-service,121.09,3200824377
2026-08-23T01:15:33.8153349Z,order-service-rest,234.19,2247341638
2026-08-23T01:15:33.8153349Z,product-service,98.27,3200824377
2026-08-23T01:15:37.0607980Z,order-service-rest,143.51,2247341638
2026-08-23T01:15:37.0607980Z,product-service,100.7,3200824377
2026-08-23T01:15:40.1894654Z,order-service-rest,162.4,2247341638
2026-08-23T01:15:40.1894654Z,product-service,117,3200824377
2026-08-23T01:15:43.3996821Z,order-service-rest,159.64,2247341638
2026-08-23T01:15:43.3996821Z,product-service,103.41,3200824377
2026-08-23T01:15:46.5734676Z,order-service-rest,140.98,2248415379
2026-08-23T01:15:46.5734676Z,product-service,96.85,3200824377
2026-08-23T01:15:49.7520675Z,order-service-rest,158.98,2248415379
2026-08-23T01:15:49.7520675Z,product-service,110.68,3200824377
2026-08-23T01:15:52.9550557Z,order-service-rest,169.12,2247341638
2026-08-23T01:15:52.9550557Z,product-service,112.96,3200824377
2026-08-23T01:15:56.1511252Z,order-service-rest,123.85,2247341638
2026-08-23T01:15:56.1511252Z,product-service,96.36,3200824377
2026-08-23T01:15:59.3013778Z,order-service-rest,159.01,2247341638
2026-08-23T01:15:59.3013778Z,product-service,105.31,3200824377
2026-08-23T01:16:02.5180662Z,order-service-rest,156.14,2247341638
2026-08-23T01:16:02.5180662Z,product-service,117.06,3200824377
2026-08-23T01:16:04.7285704Z,order-service-rest,114.9,2247341638
2026-08-23T01:16:04.7285704Z,product-service,103.06,3200824377
2026-08-23T01:16:07.9781146Z,order-service-rest,101.06,2247341638
2026-08-23T01:16:07.9781146Z,product-service,80,3200824377
