timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:24:04.4273298Z,order-service-rest,165.79,2275258925
2026-08-23T01:24:04.4273298Z,product-service,131.26,3207266828
2026-08-23T01:24:07.7060647Z,order-service-rest,154.15,2275258925
2026-08-23T01:24:07.7060647Z,product-service,115.13,3207266828
2026-08-23T01:24:11.0122070Z,order-service-rest,150.91,2275258925
2026-08-23T01:24:11.0122070Z,product-service,100.57,3207266828
2026-08-23T01:24:14.2271204Z,order-service-rest,150.82,2275258925
2026-08-23T01:24:14.2271204Z,product-service,115.61,3206193086
2026-08-23T01:24:17.4488611Z,order-service-rest,175.23,2275258925
2026-08-23T01:24:17.4488611Z,product-service,113.68,3205119345
2026-08-23T01:24:20.6990732Z,order-service-rest,160.51,2275258925
2026-08-23T01:24:20.6990732Z,product-service,108.52,3206193086
2026-08-23T01:24:23.8901211Z,order-service-rest,167.03,2274185183
2026-08-23T01:24:23.8901211Z,product-service,108.38,3205119345
2026-08-23T01:24:27.1069779Z,order-service-rest,164.47,2274185183
2026-08-23T01:24:27.1069779Z,product-service,118.38,3205119345
2026-08-23T01:24:30.3154680Z,order-service-rest,143.2,2274185183
2026-08-23T01:24:30.3154680Z,product-service,95.47,3205119345
2026-08-23T01:24:33.5285619Z,order-service-rest,148.85,2273111441
2026-08-23T01:24:33.5285619Z,product-service,110.56,3204045603
2026-08-23T01:24:36.7466100Z,order-service-rest,162.6,2275258925
2026-08-23T01:24:36.7466100Z,product-service,117.96,3204045603
2026-08-23T01:24:39.9740112Z,order-service-rest,153.78,2274185183
2026-08-23T01:24:39.9740112Z,product-service,101.41,3204045603
2026-08-23T01:24:43.1563148Z,order-service-rest,165.08,2274185183
2026-08-23T01:24:43.1563148Z,product-service,104.05,3204045603
2026-08-23T01:24:46.3583169Z,order-service-rest,39.06,2272037700
2026-08-23T01:24:46.3583169Z,product-service,0.23,3204045603
