timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:20:46.5940642Z,order-service-rest,199.96,2349347111
2026-08-23T00:20:46.5940642Z,product-service,236.26,3304977334
2026-08-23T00:20:50.0147009Z,order-service-rest,196.11,2348273369
2026-08-23T00:20:50.0147009Z,product-service,221.19,3306051076
2026-08-23T00:20:52.1997126Z,order-service-rest,161.55,2348273369
2026-08-23T00:20:52.1997126Z,product-service,195.28,3306051076
2026-08-23T00:20:55.4215434Z,order-service-rest,180.28,2348273369
2026-08-23T00:20:55.4215434Z,product-service,210.17,3304977334
2026-08-23T00:20:58.5852390Z,order-service-rest,193.18,2348273369
2026-08-23T00:20:58.5852390Z,product-service,228.44,3306051076
2026-08-23T00:21:01.7780091Z,order-service-rest,155.18,2347199627
2026-08-23T00:21:01.7780091Z,product-service,170.72,3304977334
2026-08-23T00:21:05.0076678Z,order-service-rest,201.51,2348273369
2026-08-23T00:21:05.0076678Z,product-service,241.43,3304977334
2026-08-23T00:21:08.0772054Z,order-service-rest,242.61,2348273369
2026-08-23T00:21:08.0772054Z,product-service,210.58,3304977334
2026-08-23T00:21:11.2437695Z,order-service-rest,260.88,2348273369
2026-08-23T00:21:11.2437695Z,product-service,148.27,3306051076
2026-08-23T00:21:14.4091944Z,order-service-rest,0.3,2346125885
2026-08-23T00:21:14.4091944Z,product-service,0.26,3304977334
