timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:36:28.6827711Z,order-service-rest,33.43,3132104901
2026-08-23T01:36:28.6827711Z,product-service,125.26,2995739689
2026-08-23T01:36:31.9916732Z,order-service-rest,86.08,3207266828
2026-08-23T01:36:31.9916732Z,product-service,41.04,3003255882
2026-08-23T01:36:35.1714731Z,order-service-rest,61.56,3190086959
2026-08-23T01:36:35.1714731Z,product-service,54.82,3002182140
2026-08-23T01:36:38.3738733Z,order-service-rest,73.66,3196529410
2026-08-23T01:36:38.3738733Z,product-service,37.16,3002182140
2026-08-23T01:36:41.6374697Z,order-service-rest,39.72,3331820880
2026-08-23T01:36:41.6374697Z,product-service,63.79,3002182140
2026-08-23T01:36:44.8693409Z,order-service-rest,250.59,3423088935
2026-08-23T01:36:44.8693409Z,product-service,33.28,3003255882
2026-08-23T01:36:48.0831173Z,order-service-rest,86.66,3420941451
2026-08-23T01:36:48.0831173Z,product-service,44.54,3003255882
2026-08-23T01:36:51.3757274Z,order-service-rest,70.97,3419867709
2026-08-23T01:36:51.3757274Z,product-service,39.62,3004329624
2026-08-23T01:36:54.5901396Z,order-service-rest,65.26,3413425258
2026-08-23T01:36:54.5901396Z,product-service,46.75,3004329624
2026-08-23T01:36:57.7765466Z,order-service-rest,63.58,3503619572
2026-08-23T01:36:57.7765466Z,product-service,49.09,3004329624
2026-08-23T01:37:01.0189484Z,order-service-rest,66.95,3503619572
2026-08-23T01:37:01.0189484Z,product-service,45.7,3004329624
2026-08-23T01:37:04.1244916Z,order-service-rest,66.78,3516504474
2026-08-23T01:37:04.1244916Z,product-service,49.22,3005403365
2026-08-23T01:37:07.3064836Z,order-service-rest,62.61,3507914539
2026-08-23T01:37:07.3064836Z,product-service,49.96,3005403365
2026-08-23T01:37:09.4873588Z,order-service-rest,63.89,3507914539
2026-08-23T01:37:09.4873588Z,product-service,47.81,3004329624
2026-08-23T01:37:12.6232495Z,order-service-rest,263.6,3537979310
2026-08-23T01:37:12.6232495Z,product-service,48.47,3004329624
2026-08-23T01:37:14.8205140Z,order-service-rest,80.44,2630667469
2026-08-23T01:37:14.8205140Z,product-service,52.12,3005403365
2026-08-23T01:37:18.0056028Z,order-service-rest,88.46,2846489575
2026-08-23T01:37:18.0056028Z,product-service,38.1,3004329624
2026-08-23T01:37:21.2997751Z,order-service-rest,66.95,3113851290
2026-08-23T01:37:21.2997751Z,product-service,44.84,3001108398
2026-08-23T01:37:24.3727770Z,order-service-rest,73.13,3239479083
2026-08-23T01:37:24.3727770Z,product-service,47.71,3003255882
2026-08-23T01:37:27.5584491Z,order-service-rest,63.47,3228741665
2026-08-23T01:37:27.5584491Z,product-service,49.28,3002182140
2026-08-23T01:37:30.7942684Z,order-service-rest,56.77,3233036632
2026-08-23T01:37:30.7942684Z,product-service,44.23,3002182140
2026-08-23T01:37:33.9377167Z,order-service-rest,68.59,3240552825
2026-08-23T01:37:33.9377167Z,product-service,47.41,3002182140
2026-08-23T01:37:36.1169606Z,order-service-rest,61.81,3468186092
2026-08-23T01:37:36.1169606Z,product-service,57.48,3002182140
2026-08-23T01:37:39.3362723Z,order-service-rest,25.78,3244847792
2026-08-23T01:37:39.3362723Z,product-service,15.89,3002182140
