timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:51:04.1741853Z,order-service-rest,96.15,2246267896
2026-08-23T00:51:04.1741853Z,product-service,61.93,3320009720
2026-08-23T00:51:07.5395770Z,order-service-rest,111.53,2305323696
2026-08-23T00:51:07.5395770Z,product-service,38.89,3320009720
2026-08-23T00:51:10.8043393Z,order-service-rest,192.69,2682207076
2026-08-23T00:51:10.8043393Z,product-service,68.36,3320009720
2026-08-23T00:51:14.0532230Z,order-service-rest,123.38,2669322174
2026-08-23T00:51:14.0532230Z,product-service,117.69,3316788494
2026-08-23T00:51:17.3883441Z,order-service-rest,193.85,2775622615
2026-08-23T00:51:17.3883441Z,product-service,12.5,3310346043
2026-08-23T00:51:20.6066004Z,order-service-rest,80.92,2786360033
2026-08-23T00:51:20.6066004Z,product-service,123.9,3310346043
2026-08-23T00:51:23.8244471Z,order-service-rest,74.45,2794949968
2026-08-23T00:51:23.8244471Z,product-service,103.18,3302829851
2026-08-23T00:51:27.0510835Z,order-service-rest,75.91,2830383448
2026-08-23T00:51:27.0510835Z,product-service,63.79,3283502498
2026-08-23T00:51:30.2374939Z,order-service-rest,118.96,2849710801
2026-08-23T00:51:30.2374939Z,product-service,75.35,3283502498
2026-08-23T00:51:32.4333158Z,order-service-rest,149.22,2856153252
2026-08-23T00:51:32.4333158Z,product-service,100.61,3283502498
2026-08-23T00:51:34.6274528Z,order-service-rest,146.47,2856153252
2026-08-23T00:51:34.6274528Z,product-service,53.43,3282428756
2026-08-23T00:51:37.8784706Z,order-service-rest,135.47,2846489575
2026-08-23T00:51:37.8784706Z,product-service,63.82,3280281272
2026-08-23T00:51:41.0782358Z,order-service-rest,161.36,2855079510
2026-08-23T00:51:41.0782358Z,product-service,43.9,3280281272
2026-08-23T00:51:44.2721829Z,order-service-rest,93.72,2835752157
2026-08-23T00:51:44.2721829Z,product-service,77.72,3279207530
2026-08-23T00:51:47.5520542Z,order-service-rest,116.59,2846489575
2026-08-23T00:51:47.5520542Z,product-service,83.24,3275986305
2026-08-23T00:51:50.7329276Z,order-service-rest,128.04,2851858285
2026-08-23T00:51:50.7329276Z,product-service,64.31,3277060047
2026-08-23T00:51:53.9418695Z,order-service-rest,101.39,2846489575
2026-08-23T00:51:53.9418695Z,product-service,63.67,3275986305
2026-08-23T00:51:57.2328238Z,order-service-rest,108.13,2847563317
2026-08-23T00:51:57.2328238Z,product-service,70.62,3275986305
2026-08-23T00:52:00.2963468Z,order-service-rest,96.62,2836825899
2026-08-23T00:52:00.2963468Z,product-service,84.37,3277060047
2026-08-23T00:52:03.5034953Z,order-service-rest,115.98,2852932026
2026-08-23T00:52:03.5034953Z,product-service,62.09,3275986305
2026-08-23T00:52:06.7541390Z,order-service-rest,120.21,2855079510
2026-08-23T00:52:06.7541390Z,product-service,79.89,3275986305
2026-08-23T00:52:09.8652607Z,order-service-rest,131.49,2857226994
2026-08-23T00:52:09.8652607Z,product-service,76.94,3275986305
2026-08-23T00:52:13.0652538Z,order-service-rest,100.19,2858300735
2026-08-23T00:52:13.0652538Z,product-service,69,3275986305
2026-08-23T00:52:16.3019170Z,order-service-rest,119.28,2845415834
2026-08-23T00:52:16.3019170Z,product-service,79.29,3273838821
2026-08-23T00:52:19.4225487Z,order-service-rest,150.09,2856153252
2026-08-23T00:52:19.4225487Z,product-service,65.69,3273838821
2026-08-23T00:52:22.6060563Z,order-service-rest,86.24,2845415834
2026-08-23T00:52:22.6060563Z,product-service,17.34,3273838821
