timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:28:10.1699695Z,order-service-rest,56.43,3364033135
2026-08-23T01:28:10.1699695Z,product-service,21.05,3056942973
2026-08-23T01:28:12.6426015Z,order-service-rest,52.02,3364033135
2026-08-23T01:28:12.6426015Z,product-service,20.39,3056942973
2026-08-23T01:28:14.7922554Z,order-service-rest,53.82,3364033135
2026-08-23T01:28:14.7922554Z,product-service,17,3056942973
2026-08-23T01:28:17.9539277Z,order-service-rest,46.26,3362959393
2026-08-23T01:28:17.9539277Z,product-service,19.55,3056942973
2026-08-23T01:28:21.1903089Z,order-service-rest,53.44,3362959393
2026-08-23T01:28:21.1903089Z,product-service,20.53,3056942973
2026-08-23T01:28:23.3411710Z,order-service-rest,54.7,3364033135
2026-08-23T01:28:23.3411710Z,product-service,19.16,3056942973
2026-08-23T01:28:26.5233040Z,order-service-rest,56.01,3362959393
2026-08-23T01:28:26.5233040Z,product-service,20.99,3056942973
2026-08-23T01:28:29.6744235Z,order-service-rest,57.2,3366180618
2026-08-23T01:28:29.6744235Z,product-service,19.49,3056942973
2026-08-23T01:28:32.8235050Z,order-service-rest,62.73,3365106876
2026-08-23T01:28:32.8235050Z,product-service,19.13,3056942973
2026-08-23T01:28:35.9901116Z,order-service-rest,56.99,2333240984
2026-08-23T01:28:35.9901116Z,product-service,19.48,3056942973
2026-08-23T01:28:39.1462035Z,order-service-rest,55.45,2334314725
2026-08-23T01:28:39.1462035Z,product-service,19.78,3056942973
2026-08-23T01:28:42.2446821Z,order-service-rest,53.38,2396591751
2026-08-23T01:28:42.2446821Z,product-service,18.91,3056942973
2026-08-23T01:28:44.3923572Z,order-service-rest,51.21,2625298760
2026-08-23T01:28:44.3923572Z,product-service,19.2,3056942973
2026-08-23T01:28:47.5433703Z,order-service-rest,55.62,2627446243
2026-08-23T01:28:47.5433703Z,product-service,20.33,3056942973
2026-08-23T01:28:50.7365043Z,order-service-rest,56.08,2632814952
2026-08-23T01:28:50.7365043Z,product-service,20.26,3056942973
2026-08-23T01:28:53.8738990Z,order-service-rest,55.68,2818572288
2026-08-23T01:28:53.8738990Z,product-service,19.54,3056942973
2026-08-23T01:28:57.0350734Z,order-service-rest,52.51,2819646030
2026-08-23T01:28:57.0350734Z,product-service,19.14,3058016715
2026-08-23T01:29:00.2289105Z,order-service-rest,54.4,2840047124
2026-08-23T01:29:00.2289105Z,product-service,18.23,3056942973
2026-08-23T01:29:03.3122003Z,order-service-rest,60.24,2841120866
2026-08-23T01:29:03.3122003Z,product-service,19.77,3056942973
2026-08-23T01:29:06.4640757Z,order-service-rest,53.7,2842194608
2026-08-23T01:29:06.4640757Z,product-service,19.71,3058016715
2026-08-23T01:29:09.6274348Z,order-service-rest,57.56,2869038154
2026-08-23T01:29:09.6274348Z,product-service,19.63,3056942973
2026-08-23T01:29:12.7272015Z,order-service-rest,21.49,2910914085
2026-08-23T01:29:12.7272015Z,product-service,4.83,3056942973
2026-08-23T01:29:15.0058401Z,order-service-rest,60.11,3016140784
2026-08-23T01:29:15.0058401Z,product-service,20.08,3058016715
2026-08-23T01:29:18.1769037Z,order-service-rest,56.13,3017214525
2026-08-23T01:29:18.1769037Z,product-service,20.44,3058016715
2026-08-23T01:29:21.4059153Z,order-service-rest,57.69,3018288267
2026-08-23T01:29:21.4059153Z,product-service,17.61,3056942973
2026-08-23T01:29:24.5748876Z,order-service-rest,49.17,3019362009
2026-08-23T01:29:24.5748876Z,product-service,20.27,3056942973
2026-08-23T01:29:27.7331785Z,order-service-rest,51.04,3024730718
2026-08-23T01:29:27.7331785Z,product-service,19.5,3056942973
2026-08-23T01:29:30.9108651Z,order-service-rest,52.26,3061237940
2026-08-23T01:29:30.9108651Z,product-service,18.85,3056942973
2026-08-23T01:29:34.0613010Z,order-service-rest,52.62,3062311682
2026-08-23T01:29:34.0613010Z,product-service,19.71,3056942973
2026-08-23T01:29:37.2381313Z,order-service-rest,57.46,3071975358
2026-08-23T01:29:37.2381313Z,product-service,20.03,3058016715
2026-08-23T01:29:40.3872795Z,order-service-rest,51.37,3071975358
2026-08-23T01:29:40.3872795Z,product-service,19.06,3058016715
2026-08-23T01:29:43.5064618Z,order-service-rest,55.21,3074122842
2026-08-23T01:29:43.5064618Z,product-service,21.37,3058016715
