timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:21:51.4480654Z,order-service-rest,164.96,2355789562
2026-08-23T00:21:51.4480654Z,product-service,197.97,3315714753
2026-08-23T00:21:53.6413704Z,order-service-rest,156.24,2354715820
2026-08-23T00:21:53.6413704Z,product-service,194.93,3315714753
2026-08-23T00:21:56.8077573Z,order-service-rest,197.68,2355789562
2026-08-23T00:21:56.8077573Z,product-service,239.71,3316788494
2026-08-23T00:21:59.9836901Z,order-service-rest,160.3,2355789562
2026-08-23T00:21:59.9836901Z,product-service,243.95,3316788494
2026-08-23T00:22:03.1884445Z,order-service-rest,175.14,2356863304
2026-08-23T00:22:03.1884445Z,product-service,184.27,3316788494
2026-08-23T00:22:06.4813051Z,order-service-rest,196.26,2356863304
2026-08-23T00:22:06.4813051Z,product-service,219.17,3315714753
2026-08-23T00:22:08.6761195Z,order-service-rest,178.92,2356863304
2026-08-23T00:22:08.6761195Z,product-service,227.1,3315714753
2026-08-23T00:22:11.8539917Z,order-service-rest,166.59,2356863304
2026-08-23T00:22:11.8539917Z,product-service,188.46,3315714753
2026-08-23T00:22:15.0643110Z,order-service-rest,168.09,2356863304
2026-08-23T00:22:15.0643110Z,product-service,204.18,3316788494
