timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:10:25.6076190Z,order-service-rest,35.83,2240899187
2026-08-23T01:10:25.6076190Z,product-service,29.99,3219077988
2026-08-23T01:10:28.8093167Z,order-service-rest,36.39,2241972929
2026-08-23T01:10:28.8093167Z,product-service,30.16,3219077988
2026-08-23T01:10:31.9461718Z,order-service-rest,36.24,2240899187
2026-08-23T01:10:31.9461718Z,product-service,28.45,3219077988
2026-08-23T01:10:34.0665695Z,order-service-rest,35.46,2241972929
2026-08-23T01:10:34.0665695Z,product-service,28.62,3219077988
2026-08-23T01:10:37.1919654Z,order-service-rest,36.43,2241972929
2026-08-23T01:10:37.1919654Z,product-service,27.83,3219077988
2026-08-23T01:10:40.2629075Z,order-service-rest,35.31,2240899187
2026-08-23T01:10:40.2629075Z,product-service,27.83,3219077988
2026-08-23T01:10:43.3859478Z,order-service-rest,38.67,2240899187
2026-08-23T01:10:43.3859478Z,product-service,28.34,3219077988
2026-08-23T01:10:46.5207036Z,order-service-rest,35.48,2241972929
2026-08-23T01:10:46.5207036Z,product-service,28.2,3218004247
2026-08-23T01:10:49.5795417Z,order-service-rest,36.91,2241972929
2026-08-23T01:10:49.5795417Z,product-service,29.93,3219077988
2026-08-23T01:10:51.6997885Z,order-service-rest,35.85,2241972929
2026-08-23T01:10:51.6997885Z,product-service,26.75,3219077988
2026-08-23T01:10:54.8292870Z,order-service-rest,36.21,2240899187
2026-08-23T01:10:54.8292870Z,product-service,28.52,3219077988
2026-08-23T01:10:57.9797103Z,order-service-rest,36.92,2240899187
2026-08-23T01:10:57.9797103Z,product-service,27.92,3219077988
2026-08-23T01:11:01.1148437Z,order-service-rest,38.24,2241972929
2026-08-23T01:11:01.1148437Z,product-service,27.12,3219077988
2026-08-23T01:11:04.2432317Z,order-service-rest,36.02,2241972929
2026-08-23T01:11:04.2432317Z,product-service,28.34,3219077988
2026-08-23T01:11:07.3849091Z,order-service-rest,36.34,2240899187
2026-08-23T01:11:07.3849091Z,product-service,28.23,3219077988
2026-08-23T01:11:10.4461764Z,order-service-rest,36.99,2241972929
2026-08-23T01:11:10.4461764Z,product-service,27.75,3219077988
2026-08-23T01:11:13.5774895Z,order-service-rest,37.38,2240899187
2026-08-23T01:11:13.5774895Z,product-service,28.02,3218004247
2026-08-23T01:11:16.7319528Z,order-service-rest,36.58,2241972929
2026-08-23T01:11:16.7319528Z,product-service,28.2,3218004247
2026-08-23T01:11:19.7839029Z,order-service-rest,37.33,2241972929
2026-08-23T01:11:19.7839029Z,product-service,28.39,3218004247
2026-08-23T01:11:22.9267114Z,order-service-rest,37.18,2240899187
2026-08-23T01:11:22.9267114Z,product-service,35.74,3200824377
2026-08-23T01:11:25.0590442Z,order-service-rest,36.55,2240899187
2026-08-23T01:11:25.0590442Z,product-service,28.94,3199750636
2026-08-23T01:11:28.2244973Z,order-service-rest,34.93,2241972929
2026-08-23T01:11:28.2244973Z,product-service,26.45,3199750636
2026-08-23T01:11:31.3752787Z,order-service-rest,36.33,2241972929
2026-08-23T01:11:31.3752787Z,product-service,28.47,3199750636
2026-08-23T01:11:33.4892363Z,order-service-rest,36.05,2240899187
2026-08-23T01:11:33.4892363Z,product-service,28.3,3199750636
2026-08-23T01:11:36.6323369Z,order-service-rest,38.27,2240899187
2026-08-23T01:11:36.6323369Z,product-service,28.05,3200824377
2026-08-23T01:11:39.7052883Z,order-service-rest,36.4,2240899187
2026-08-23T01:11:39.7052883Z,product-service,27.88,3200824377
2026-08-23T01:11:42.8374135Z,order-service-rest,36.07,2240899187
2026-08-23T01:11:42.8374135Z,product-service,27.76,3200824377
2026-08-23T01:11:45.9832936Z,order-service-rest,36.18,2241972929
2026-08-23T01:11:45.9832936Z,product-service,28.37,3199750636
2026-08-23T01:11:49.0694251Z,order-service-rest,37.69,2240899187
2026-08-23T01:11:49.0694251Z,product-service,28.78,3200824377
2026-08-23T01:11:51.2041932Z,order-service-rest,36.12,2241972929
2026-08-23T01:11:51.2041932Z,product-service,27.47,3199750636
2026-08-23T01:11:53.3221467Z,order-service-rest,37.62,2240899187
2026-08-23T01:11:53.3221467Z,product-service,28.03,3200824377
2026-08-23T01:11:56.4479575Z,order-service-rest,37.4,2241972929
2026-08-23T01:11:56.4479575Z,product-service,28.15,3199750636
2026-08-23T01:11:59.5392701Z,order-service-rest,36.21,2240899187
2026-08-23T01:11:59.5392701Z,product-service,27.66,3200824377
2026-08-23T01:12:01.6765624Z,order-service-rest,0.28,2240899187
2026-08-23T01:12:01.6765624Z,product-service,17.89,3200824377
