timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:17:00.5390570Z,order-service-rest,163.22,2247341638
2026-08-23T01:17:00.5390570Z,product-service,125.7,3201898119
2026-08-23T01:17:03.8075116Z,order-service-rest,127.57,2248415379
2026-08-23T01:17:03.8075116Z,product-service,95.24,3200824377
2026-08-23T01:17:07.0038545Z,order-service-rest,154.22,2248415379
2026-08-23T01:17:07.0038545Z,product-service,112.88,3200824377
2026-08-23T01:17:10.1752090Z,order-service-rest,171.76,2247341638
2026-08-23T01:17:10.1752090Z,product-service,121.34,3200824377
2026-08-23T01:17:13.3726508Z,order-service-rest,133.53,2247341638
2026-08-23T01:17:13.3726508Z,product-service,103.02,3200824377
2026-08-23T01:17:16.5570029Z,order-service-rest,154.56,2248415379
2026-08-23T01:17:16.5570029Z,product-service,105.11,3200824377
2026-08-23T01:17:19.7110554Z,order-service-rest,167.45,2248415379
2026-08-23T01:17:19.7110554Z,product-service,109.23,3200824377
2026-08-23T01:17:22.8981886Z,order-service-rest,154.93,2247341638
2026-08-23T01:17:22.8981886Z,product-service,99.39,3200824377
2026-08-23T01:17:26.0866857Z,order-service-rest,146.49,2247341638
2026-08-23T01:17:26.0866857Z,product-service,105.38,3200824377
2026-08-23T01:17:29.3619670Z,order-service-rest,155.18,2247341638
2026-08-23T01:17:29.3619670Z,product-service,106.22,3200824377
2026-08-23T01:17:32.5600683Z,order-service-rest,151.63,2247341638
2026-08-23T01:17:32.5600683Z,product-service,116.59,3200824377
2026-08-23T01:17:35.7569727Z,order-service-rest,141.44,2247341638
2026-08-23T01:17:35.7569727Z,product-service,85.04,3200824377
2026-08-23T01:17:39.0752948Z,order-service-rest,163.71,2248415379
2026-08-23T01:17:39.0752948Z,product-service,119.02,3200824377
2026-08-23T01:17:42.2842640Z,order-service-rest,161.05,2248415379
2026-08-23T01:17:42.2842640Z,product-service,118.83,3200824377
2026-08-23T01:17:44.4794960Z,order-service-rest,84.87,2247341638
2026-08-23T01:17:44.4794960Z,product-service,96.72,3200824377
