timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:05:57.8997706Z,order-service-rest,166.7,2231235510
2026-08-23T01:05:57.8997706Z,product-service,158.42,3199750636
2026-08-23T01:06:00.2637335Z,order-service-rest,153.48,2231235510
2026-08-23T01:06:00.2637335Z,product-service,125.52,3198676894
2026-08-23T01:06:03.4303947Z,order-service-rest,135.62,2231235510
2026-08-23T01:06:03.4303947Z,product-service,131.6,3199750636
2026-08-23T01:06:06.5939925Z,order-service-rest,181.09,2231235510
2026-08-23T01:06:06.5939925Z,product-service,166.69,3198676894
2026-08-23T01:06:09.6997887Z,order-service-rest,136.13,2231235510
2026-08-23T01:06:09.6997887Z,product-service,172.84,3199750636
2026-08-23T01:06:12.8622051Z,order-service-rest,135.69,2231235510
2026-08-23T01:06:12.8622051Z,product-service,142.63,3199750636
2026-08-23T01:06:16.0417952Z,order-service-rest,197.55,2231235510
2026-08-23T01:06:16.0417952Z,product-service,163.03,3198676894
2026-08-23T01:06:19.1439816Z,order-service-rest,175.25,2231235510
2026-08-23T01:06:19.1439816Z,product-service,175.42,3198676894
2026-08-23T01:06:21.3181365Z,order-service-rest,145.68,2234456736
2026-08-23T01:06:21.3181365Z,product-service,108.9,3199750636
2026-08-23T01:06:24.4798979Z,order-service-rest,156.75,2234456736
2026-08-23T01:06:24.4798979Z,product-service,144.16,3199750636
2026-08-23T01:06:26.6695203Z,order-service-rest,42.28,2234456736
2026-08-23T01:06:26.6695203Z,product-service,41.91,3198676894
