timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:35:07.7763036Z,order-service-rest,43.28,3520799441
2026-08-23T01:35:07.7763036Z,product-service,118.46,2985002271
2026-08-23T01:35:11.1784920Z,order-service-rest,27.11,3546569245
2026-08-23T01:35:11.1784920Z,product-service,22.93,2989297238
2026-08-23T01:35:14.2129883Z,order-service-rest,57.71,3544421761
2026-08-23T01:35:14.2129883Z,product-service,55.73,2987149754
2026-08-23T01:35:17.4273593Z,order-service-rest,184.65,3555159179
2026-08-23T01:35:17.4273593Z,product-service,76.94,2980707303
2026-08-23T01:35:19.6220763Z,order-service-rest,83.88,3534758085
2026-08-23T01:35:19.6220763Z,product-service,61.76,2978559820
2026-08-23T01:35:22.7296135Z,order-service-rest,56.93,3533684343
2026-08-23T01:35:22.7296135Z,product-service,41.57,2982854787
2026-08-23T01:35:24.9547546Z,order-service-rest,105.31,3546569245
2026-08-23T01:35:24.9547546Z,product-service,61.84,2985002271
2026-08-23T01:35:28.1556167Z,order-service-rest,77.12,3530463117
2026-08-23T01:35:28.1556167Z,product-service,60.97,2985002271
2026-08-23T01:35:30.4098090Z,order-service-rest,106.23,3548716728
2026-08-23T01:35:30.4098090Z,product-service,84.29,2980707303
2026-08-23T01:35:33.4882452Z,order-service-rest,94.73,3541200536
2026-08-23T01:35:33.4882452Z,product-service,71.54,2982854787
2026-08-23T01:35:35.7127682Z,order-service-rest,110.69,3540126794
2026-08-23T01:35:35.7127682Z,product-service,63.93,2982854787
2026-08-23T01:35:38.9127303Z,order-service-rest,67.4,3524020666
2026-08-23T01:35:38.9127303Z,product-service,58.55,2982854787
2026-08-23T01:35:42.1846143Z,order-service-rest,57.33,3521873183
2026-08-23T01:35:42.1846143Z,product-service,73,2982854787
2026-08-23T01:35:45.3996275Z,order-service-rest,89.38,3525094408
2026-08-23T01:35:45.3996275Z,product-service,48.58,2983928529
2026-08-23T01:35:48.5929474Z,order-service-rest,58.01,3519725699
2026-08-23T01:35:48.5929474Z,product-service,51.48,2982854787
2026-08-23T01:35:51.8344083Z,order-service-rest,81.99,3510062023
2026-08-23T01:35:51.8344083Z,product-service,69.69,2982854787
2026-08-23T01:35:55.0160204Z,order-service-rest,79.67,3512209506
2026-08-23T01:35:55.0160204Z,product-service,67.31,2982854787
2026-08-23T01:35:58.2252069Z,order-service-rest,104.42,3515430732
2026-08-23T01:35:58.2252069Z,product-service,40.32,2982854787
2026-08-23T01:36:01.5688100Z,order-service-rest,86.22,3521873183
2026-08-23T01:36:01.5688100Z,product-service,68.89,2977486078
2026-08-23T01:36:04.7654985Z,order-service-rest,100.27,3518651957
2026-08-23T01:36:04.7654985Z,product-service,66.39,2980707303
2026-08-23T01:36:07.9483135Z,order-service-rest,71.43,3499324604
2026-08-23T01:36:07.9483135Z,product-service,63.13,2977486078
2026-08-23T01:36:11.1768550Z,order-service-rest,102.35,3510062023
2026-08-23T01:36:11.1768550Z,product-service,86.31,2981781045
2026-08-23T01:36:14.2995078Z,order-service-rest,92.8,2567316701
2026-08-23T01:36:14.2995078Z,product-service,64.44,2980707303
2026-08-23T01:36:17.4963388Z,order-service-rest,45.79,2551210574
2026-08-23T01:36:17.4963388Z,product-service,66.78,2979633562
2026-08-23T01:36:20.7226568Z,order-service-rest,90.92,2918430278
2026-08-23T01:36:20.7226568Z,product-service,52.32,2979633562
2026-08-23T01:36:23.8245812Z,order-service-rest,0.13,2918430278
2026-08-23T01:36:23.8245812Z,product-service,0.25,2979633562
