timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:20:10.5092906Z,order-service-rest,145.07,2250562863
2026-08-23T01:20:10.5092906Z,product-service,107.4,3202971861
2026-08-23T01:20:12.8213391Z,order-service-rest,167.57,2250562863
2026-08-23T01:20:12.8213391Z,product-service,123.18,3202971861
2026-08-23T01:20:15.0124928Z,order-service-rest,170.68,2250562863
2026-08-23T01:20:15.0124928Z,product-service,121.26,3202971861
2026-08-23T01:20:18.2000904Z,order-service-rest,146.78,2250562863
2026-08-23T01:20:18.2000904Z,product-service,105.13,3202971861
2026-08-23T01:20:21.3838980Z,order-service-rest,164.58,2250562863
2026-08-23T01:20:21.3838980Z,product-service,109.59,3202971861
2026-08-23T01:20:24.5924993Z,order-service-rest,166.98,2250562863
2026-08-23T01:20:24.5924993Z,product-service,112.44,3202971861
2026-08-23T01:20:26.8152134Z,order-service-rest,163.66,2250562863
2026-08-23T01:20:26.8152134Z,product-service,108.85,3204045603
2026-08-23T01:20:29.9537242Z,order-service-rest,148.03,2251636605
2026-08-23T01:20:29.9537242Z,product-service,102.37,3202971861
2026-08-23T01:20:33.1750939Z,order-service-rest,181.9,2251636605
2026-08-23T01:20:33.1750939Z,product-service,122.87,3202971861
2026-08-23T01:20:35.3859064Z,order-service-rest,165.39,2250562863
2026-08-23T01:20:35.3859064Z,product-service,113.84,3202971861
2026-08-23T01:20:38.6958043Z,order-service-rest,144.9,2250562863
2026-08-23T01:20:38.6958043Z,product-service,112.03,3202971861
2026-08-23T01:20:41.9080724Z,order-service-rest,154.02,2249489121
2026-08-23T01:20:41.9080724Z,product-service,122.89,3202971861
2026-08-23T01:20:45.1299997Z,order-service-rest,169.07,2250562863
2026-08-23T01:20:45.1299997Z,product-service,119.8,3202971861
2026-08-23T01:20:48.3545994Z,order-service-rest,154.36,2249489121
2026-08-23T01:20:48.3545994Z,product-service,105.22,3204045603
2026-08-23T01:20:51.5597304Z,order-service-rest,161.36,2249489121
2026-08-23T01:20:51.5597304Z,product-service,101.97,3202971861
