timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:25:27.4109196Z,order-service-rest,37.06,2353642078
2026-08-23T00:25:27.4109196Z,product-service,30.66,3316788494
2026-08-23T00:25:30.5675809Z,order-service-rest,37.15,2354715820
2026-08-23T00:25:30.5675809Z,product-service,32.17,3315714753
2026-08-23T00:25:33.7030005Z,order-service-rest,36.96,2353642078
2026-08-23T00:25:33.7030005Z,product-service,32.69,3316788494
2026-08-23T00:25:36.7619088Z,order-service-rest,40.47,2354715820
2026-08-23T00:25:36.7619088Z,product-service,32.63,3315714753
2026-08-23T00:25:39.8862163Z,order-service-rest,35.76,2354715820
2026-08-23T00:25:39.8862163Z,product-service,32.01,3316788494
2026-08-23T00:25:43.0119369Z,order-service-rest,36.09,2353642078
2026-08-23T00:25:43.0119369Z,product-service,31.19,3316788494
2026-08-23T00:25:46.2218413Z,order-service-rest,36.69,2353642078
2026-08-23T00:25:46.2218413Z,product-service,31.73,3316788494
2026-08-23T00:25:49.3422016Z,order-service-rest,36.27,2354715820
2026-08-23T00:25:49.3422016Z,product-service,31.69,3315714753
2026-08-23T00:25:52.4631956Z,order-service-rest,36.94,2353642078
2026-08-23T00:25:52.4631956Z,product-service,32.06,3315714753
2026-08-23T00:25:55.5995639Z,order-service-rest,37.7,2353642078
2026-08-23T00:25:55.5995639Z,product-service,32.28,3316788494
2026-08-23T00:25:58.6849587Z,order-service-rest,36.19,2353642078
2026-08-23T00:25:58.6849587Z,product-service,31.48,3316788494
2026-08-23T00:26:01.8213388Z,order-service-rest,36.33,2353642078
2026-08-23T00:26:01.8213388Z,product-service,31.55,3316788494
2026-08-23T00:26:04.9746312Z,order-service-rest,40.06,2354715820
2026-08-23T00:26:04.9746312Z,product-service,33.68,3316788494
2026-08-23T00:26:08.0355639Z,order-service-rest,38.95,2353642078
2026-08-23T00:26:08.0355639Z,product-service,32.72,3316788494
2026-08-23T00:26:11.1562824Z,order-service-rest,35.95,2353642078
2026-08-23T00:26:11.1562824Z,product-service,35.55,3316788494
2026-08-23T00:26:14.2735435Z,order-service-rest,38.5,2353642078
2026-08-23T00:26:14.2735435Z,product-service,35.84,3316788494
2026-08-23T00:26:17.3497201Z,order-service-rest,37.28,2354715820
2026-08-23T00:26:17.3497201Z,product-service,32.18,3316788494
2026-08-23T00:26:20.4761518Z,order-service-rest,36.39,2353642078
2026-08-23T00:26:20.4761518Z,product-service,32.48,3316788494
2026-08-23T00:26:23.6031284Z,order-service-rest,39.51,2353642078
2026-08-23T00:26:23.6031284Z,product-service,32.08,3316788494
2026-08-23T00:26:26.7542729Z,order-service-rest,37.58,2353642078
2026-08-23T00:26:26.7542729Z,product-service,33.69,3316788494
2026-08-23T00:26:28.8901555Z,order-service-rest,37.55,2354715820
2026-08-23T00:26:28.8901555Z,product-service,32.54,3316788494
2026-08-23T00:26:31.0182262Z,order-service-rest,36.62,2354715820
2026-08-23T00:26:31.0182262Z,product-service,33.14,3316788494
2026-08-23T00:26:34.1524552Z,order-service-rest,33.49,2353642078
2026-08-23T00:26:34.1524552Z,product-service,27.33,3316788494
2026-08-23T00:26:37.2844452Z,order-service-rest,35.94,2353642078
2026-08-23T00:26:37.2844452Z,product-service,31.23,3316788494
2026-08-23T00:26:39.4139182Z,order-service-rest,37.07,2353642078
2026-08-23T00:26:39.4139182Z,product-service,33.44,3316788494
2026-08-23T00:26:42.5358490Z,order-service-rest,37.07,2353642078
2026-08-23T00:26:42.5358490Z,product-service,31.11,3316788494
2026-08-23T00:26:45.6731224Z,order-service-rest,39.71,2354715820
2026-08-23T00:26:45.6731224Z,product-service,31.89,3316788494
2026-08-23T00:26:48.7390200Z,order-service-rest,37.44,2353642078
2026-08-23T00:26:48.7390200Z,product-service,32.36,3316788494
2026-08-23T00:26:51.8562775Z,order-service-rest,37.5,2354715820
2026-08-23T00:26:51.8562775Z,product-service,32.1,3316788494
2026-08-23T00:26:54.9699683Z,order-service-rest,36.3,2353642078
2026-08-23T00:26:54.9699683Z,product-service,32.18,3316788494
2026-08-23T00:26:58.0589034Z,order-service-rest,36.66,2353642078
2026-08-23T00:26:58.0589034Z,product-service,32.24,3316788494
2026-08-23T00:27:01.1835959Z,order-service-rest,38.33,2353642078
2026-08-23T00:27:01.1835959Z,product-service,32.47,3316788494
2026-08-23T00:27:04.3050224Z,order-service-rest,36.25,2353642078
2026-08-23T00:27:04.3050224Z,product-service,31.29,3316788494
2026-08-23T00:27:07.3774302Z,order-service-rest,8.55,2353642078
2026-08-23T00:27:07.3774302Z,product-service,32.78,3316788494
