timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:19:08.1975154Z,order-service-rest,266.08,2352568336
2026-08-23T00:19:08.1975154Z,product-service,217.29,3299608625
2026-08-23T00:19:11.4965625Z,order-service-rest,536.51,2352568336
2026-08-23T00:19:11.4965625Z,product-service,361.64,3299608625
2026-08-23T00:19:13.8074982Z,order-service-rest,177.86,2352568336
2026-08-23T00:19:13.8074982Z,product-service,196.26,3299608625
2026-08-23T00:19:16.8926169Z,order-service-rest,324.63,2351494595
2026-08-23T00:19:16.8926169Z,product-service,222.17,3298534883
2026-08-23T00:19:20.0715970Z,order-service-rest,226.59,2351494595
2026-08-23T00:19:20.0715970Z,product-service,188.73,3297461142
2026-08-23T00:19:23.2668504Z,order-service-rest,175.63,2351494595
2026-08-23T00:19:23.2668504Z,product-service,196.65,3298534883
2026-08-23T00:19:25.5159946Z,order-service-rest,227.57,2351494595
2026-08-23T00:19:25.5159946Z,product-service,172.18,3298534883
2026-08-23T00:19:28.6340884Z,order-service-rest,262.15,2351494595
2026-08-23T00:19:28.6340884Z,product-service,223.25,3298534883
2026-08-23T00:19:31.8268773Z,order-service-rest,179.42,2351494595
2026-08-23T00:19:31.8268773Z,product-service,184.87,3297461142
2026-08-23T00:19:35.0236425Z,order-service-rest,260.97,2351494595
2026-08-23T00:19:35.0236425Z,product-service,170.03,3298534883
2026-08-23T00:19:38.1122110Z,order-service-rest,223.05,2351494595
2026-08-23T00:19:38.1122110Z,product-service,182.62,3298534883
