timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:20:13.4535908Z,order-service-rest,146.5,2351494595
2026-08-23T00:20:13.4535908Z,product-service,174.03,3303903592
2026-08-23T00:20:16.7437518Z,order-service-rest,244.87,2351494595
2026-08-23T00:20:16.7437518Z,product-service,204.93,3304977334
2026-08-23T00:20:19.9514322Z,order-service-rest,212.29,2350420853
2026-08-23T00:20:19.9514322Z,product-service,207.56,3303903592
2026-08-23T00:20:23.1426765Z,order-service-rest,271.92,2350420853
2026-08-23T00:20:23.1426765Z,product-service,182.79,3304977334
2026-08-23T00:20:26.4162520Z,order-service-rest,236.98,2350420853
2026-08-23T00:20:26.4162520Z,product-service,187.08,3304977334
2026-08-23T00:20:29.5925962Z,order-service-rest,295.13,2350420853
2026-08-23T00:20:29.5925962Z,product-service,229.01,3304977334
2026-08-23T00:20:32.7809479Z,order-service-rest,271.19,2350420853
2026-08-23T00:20:32.7809479Z,product-service,213.45,3304977334
2026-08-23T00:20:36.0232027Z,order-service-rest,181.97,2349347111
2026-08-23T00:20:36.0232027Z,product-service,178.8,3304977334
2026-08-23T00:20:39.2020876Z,order-service-rest,345.09,2349347111
2026-08-23T00:20:39.2020876Z,product-service,255.04,3304977334
2026-08-23T00:20:42.4232491Z,order-service-rest,1.54,2348273369
2026-08-23T00:20:42.4232491Z,product-service,51.58,3304977334
