timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:45:37.6768516Z,order-service-rest,149.82,1582695449
2026-08-23T00:45:37.6768516Z,product-service,62.49,3318935978
2026-08-23T00:45:40.9866889Z,order-service-rest,163.59,1683627180
2026-08-23T00:45:40.9866889Z,product-service,70.85,3320009720
2026-08-23T00:45:44.1717149Z,order-service-rest,125,1685774664
2026-08-23T00:45:44.1717149Z,product-service,71.54,3318935978
2026-08-23T00:45:47.4780808Z,order-service-rest,122.76,1685774664
2026-08-23T00:45:47.4780808Z,product-service,82.12,3320009720
2026-08-23T00:45:50.6943294Z,order-service-rest,140.68,1681479696
2026-08-23T00:45:50.6943294Z,product-service,86.06,3321083462
2026-08-23T00:45:53.9082941Z,order-service-rest,105.42,1665373569
2026-08-23T00:45:53.9082941Z,product-service,50.47,3320009720
2026-08-23T00:45:57.2330136Z,order-service-rest,169.07,1653562409
2026-08-23T00:45:57.2330136Z,product-service,79.83,3320009720
2026-08-23T00:46:00.4338319Z,order-service-rest,111.74,1719060660
2026-08-23T00:46:00.4338319Z,product-service,67.3,3318935978
2026-08-23T00:46:03.6326195Z,order-service-rest,102.62,1646046216
2026-08-23T00:46:03.6326195Z,product-service,70.81,3320009720
2026-08-23T00:46:06.8663438Z,order-service-rest,130.4,1648193700
2026-08-23T00:46:06.8663438Z,product-service,84.49,3318935978
2026-08-23T00:46:10.0164736Z,order-service-rest,131.48,1909112963
2026-08-23T00:46:10.0164736Z,product-service,74.88,3318935978
2026-08-23T00:46:13.2180533Z,order-service-rest,100.16,1961726312
2026-08-23T00:46:13.2180533Z,product-service,70.64,3318935978
2026-08-23T00:46:16.4317319Z,order-service-rest,125.28,1991791084
2026-08-23T00:46:16.4317319Z,product-service,81.45,3320009720
2026-08-23T00:46:19.5688490Z,order-service-rest,108.5,2000381018
2026-08-23T00:46:19.5688490Z,product-service,79.84,3318935978
2026-08-23T00:46:22.7801267Z,order-service-rest,114.09,2002528502
2026-08-23T00:46:22.7801267Z,product-service,71.46,3318935978
2026-08-23T00:46:26.0249871Z,order-service-rest,126.29,2012192178
2026-08-23T00:46:26.0249871Z,product-service,83.23,3320009720
2026-08-23T00:46:29.1511241Z,order-service-rest,111.65,2020782113
2026-08-23T00:46:29.1511241Z,product-service,69.25,3318935978
2026-08-23T00:46:32.3635485Z,order-service-rest,119.96,2034740756
2026-08-23T00:46:32.3635485Z,product-service,76.66,3318935978
2026-08-23T00:46:35.5534206Z,order-service-rest,119.23,2040109466
2026-08-23T00:46:35.5534206Z,product-service,73.72,3320009720
2026-08-23T00:46:38.6742333Z,order-service-rest,122.33,2036888240
2026-08-23T00:46:38.6742333Z,product-service,62.6,3318935978
2026-08-23T00:46:41.8619143Z,order-service-rest,131.99,2039035724
2026-08-23T00:46:41.8619143Z,product-service,73.56,3318935978
2026-08-23T00:46:45.0671153Z,order-service-rest,124.15,2040109466
2026-08-23T00:46:45.0671153Z,product-service,78.68,3320009720
2026-08-23T00:46:48.2030283Z,order-service-rest,104.29,2036888240
2026-08-23T00:46:48.2030283Z,product-service,67.76,3318935978
2026-08-23T00:46:51.4019855Z,order-service-rest,126.43,2043330691
2026-08-23T00:46:51.4019855Z,product-service,74.64,3320009720
2026-08-23T00:46:54.5898896Z,order-service-rest,30.67,2034740756
2026-08-23T00:46:54.5898896Z,product-service,0.18,3318935978
