timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:46:59.8257188Z,order-service-rest,127.39,2079837913
2026-08-23T00:46:59.8257188Z,product-service,81.48,3318935978
2026-08-23T00:47:02.0901593Z,order-service-rest,126.73,2081985397
2026-08-23T00:47:02.0901593Z,product-service,77.23,3318935978
2026-08-23T00:47:05.2701533Z,order-service-rest,106.29,2078764171
2026-08-23T00:47:05.2701533Z,product-service,71.66,3320009720
2026-08-23T00:47:08.4246268Z,order-service-rest,129.46,2081985397
2026-08-23T00:47:08.4246268Z,product-service,83.73,3320009720
2026-08-23T00:47:11.6216560Z,order-service-rest,114.03,2078764171
2026-08-23T00:47:11.6216560Z,product-service,86.05,3320009720
2026-08-23T00:47:14.8098810Z,order-service-rest,111.41,2078764171
2026-08-23T00:47:14.8098810Z,product-service,75.01,3320009720
2026-08-23T00:47:18.0680774Z,order-service-rest,127.75,2080911655
2026-08-23T00:47:18.0680774Z,product-service,75.88,3318935978
2026-08-23T00:47:21.2545772Z,order-service-rest,111.59,2080911655
2026-08-23T00:47:21.2545772Z,product-service,70.5,3318935978
2026-08-23T00:47:24.4545239Z,order-service-rest,110.65,2079837913
2026-08-23T00:47:24.4545239Z,product-service,67.92,3320009720
2026-08-23T00:47:27.7571463Z,order-service-rest,121.77,2078764171
2026-08-23T00:47:27.7571463Z,product-service,82.09,3320009720
2026-08-23T00:47:30.9540991Z,order-service-rest,110.62,2077690429
2026-08-23T00:47:30.9540991Z,product-service,66.45,3318935978
2026-08-23T00:47:34.1721523Z,order-service-rest,126.18,2084132880
2026-08-23T00:47:34.1721523Z,product-service,79.35,3318935978
2026-08-23T00:47:37.4379369Z,order-service-rest,121.9,2083059139
2026-08-23T00:47:37.4379369Z,product-service,81.35,3318935978
2026-08-23T00:47:40.6398681Z,order-service-rest,110.14,2081985397
2026-08-23T00:47:40.6398681Z,product-service,67.43,3320009720
2026-08-23T00:47:43.8375782Z,order-service-rest,127.64,2084132880
2026-08-23T00:47:43.8375782Z,product-service,75.77,3320009720
2026-08-23T00:47:47.0963862Z,order-service-rest,109.41,2081985397
2026-08-23T00:47:47.0963862Z,product-service,90.4,3320009720
2026-08-23T00:47:50.2936651Z,order-service-rest,120.22,2081985397
2026-08-23T00:47:50.2936651Z,product-service,59.27,3320009720
2026-08-23T00:47:53.5105572Z,order-service-rest,118.55,2083059139
2026-08-23T00:47:53.5105572Z,product-service,80.6,3320009720
2026-08-23T00:47:56.6961441Z,order-service-rest,120.46,2083059139
2026-08-23T00:47:56.6961441Z,product-service,70.84,3320009720
2026-08-23T00:47:59.8628290Z,order-service-rest,131.44,2086280364
2026-08-23T00:47:59.8628290Z,product-service,58.98,3320009720
2026-08-23T00:48:03.0878895Z,order-service-rest,108.71,2080911655
2026-08-23T00:48:03.0878895Z,product-service,81.07,3320009720
2026-08-23T00:48:06.3058971Z,order-service-rest,123.4,2081985397
2026-08-23T00:48:06.3058971Z,product-service,78.36,3320009720
2026-08-23T00:48:09.4778747Z,order-service-rest,105.86,2081985397
2026-08-23T00:48:09.4778747Z,product-service,73.63,3320009720
2026-08-23T00:48:12.6953325Z,order-service-rest,116.57,2083059139
2026-08-23T00:48:12.6953325Z,product-service,75.92,3320009720
2026-08-23T00:48:14.8884242Z,order-service-rest,0.43,2076616688
2026-08-23T00:48:14.8884242Z,product-service,0.16,3320009720
