timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:57:04.5769531Z,order-service-rest,29.58,2830383448
2026-08-23T00:57:04.5769531Z,product-service,44.76,3210488054
2026-08-23T00:57:07.9351175Z,order-service-rest,222.41,3017214525
2026-08-23T00:57:07.9351175Z,product-service,124.26,3210488054
2026-08-23T00:57:10.1465500Z,order-service-rest,35.66,2884070539
2026-08-23T00:57:10.1465500Z,product-service,26.43,3210488054
2026-08-23T00:57:12.3445606Z,order-service-rest,14.06,2902324150
2026-08-23T00:57:12.3445606Z,product-service,106.96,3210488054
2026-08-23T00:57:15.5265243Z,order-service-rest,64.78,2616708825
2026-08-23T00:57:15.5265243Z,product-service,29.1,3210488054
2026-08-23T00:57:18.6954204Z,order-service-rest,216.63,2674690884
2026-08-23T00:57:18.6954204Z,product-service,93.41,3211561796
2026-08-23T00:57:21.9155963Z,order-service-rest,75.53,2589865279
2026-08-23T00:57:21.9155963Z,product-service,55.6,3210488054
2026-08-23T00:57:24.1044285Z,order-service-rest,117.64,2021855855
2026-08-23T00:57:24.1044285Z,product-service,21.16,3211561796
2026-08-23T00:57:27.3234033Z,order-service-rest,126.15,1730871820
2026-08-23T00:57:27.3234033Z,product-service,46.92,3210488054
2026-08-23T00:57:30.4757496Z,order-service-rest,168.44,1793148846
2026-08-23T00:57:30.4757496Z,product-service,118.14,3211561796
2026-08-23T00:57:33.6755339Z,order-service-rest,163.26,2046551917
2026-08-23T00:57:33.6755339Z,product-service,90.83,3211561796
2026-08-23T00:57:36.8603248Z,order-service-rest,140.42,2008970953
2026-08-23T00:57:36.8603248Z,product-service,92.1,3211561796
2026-08-23T00:57:40.0031822Z,order-service-rest,78.65,1985348633
2026-08-23T00:57:40.0031822Z,product-service,37.43,3210488054
2026-08-23T00:57:43.2072469Z,order-service-rest,54.03,1987496116
2026-08-23T00:57:43.2072469Z,product-service,67.62,3210488054
2026-08-23T00:57:46.3900760Z,order-service-rest,80.57,2013265920
2026-08-23T00:57:46.3900760Z,product-service,56.7,3210488054
2026-08-23T00:57:49.5314966Z,order-service-rest,103.33,2032593273
2026-08-23T00:57:49.5314966Z,product-service,139.72,3211561796
2026-08-23T00:57:52.7303683Z,order-service-rest,137.02,2035814498
2026-08-23T00:57:52.7303683Z,product-service,122.63,3211561796
2026-08-23T00:57:55.9132115Z,order-service-rest,149.93,2021855855
2026-08-23T00:57:55.9132115Z,product-service,96.76,3211561796
2026-08-23T00:57:59.0861303Z,order-service-rest,61.2,1996086051
2026-08-23T00:57:59.0861303Z,product-service,90.81,3210488054
2026-08-23T00:58:02.2880095Z,order-service-rest,68.95,2006823469
2026-08-23T00:58:02.2880095Z,product-service,70.59,3212635537
2026-08-23T00:58:05.4881764Z,order-service-rest,76.42,2014339662
2026-08-23T00:58:05.4881764Z,product-service,47.7,3211561796
2026-08-23T00:58:08.5926544Z,order-service-rest,110.35,2022929596
2026-08-23T00:58:08.5926544Z,product-service,113.8,3211561796
2026-08-23T00:58:11.7927123Z,order-service-rest,132.39,2034740756
2026-08-23T00:58:11.7927123Z,product-service,105.23,3211561796
2026-08-23T00:58:14.9830131Z,order-service-rest,151.64,2040109466
2026-08-23T00:58:14.9830131Z,product-service,78.02,3211561796
2026-08-23T00:58:18.2717128Z,order-service-rest,0.18,1952062636
2026-08-23T00:58:18.2717128Z,product-service,0.19,3211561796
