timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:52:27.9372087Z,order-service-rest,201.57,2886218023
2026-08-23T00:52:27.9372087Z,product-service,14.71,3273838821
2026-08-23T00:52:31.1846663Z,order-service-rest,194.21,2887291765
2026-08-23T00:52:31.1846663Z,product-service,129.79,3272765080
2026-08-23T00:52:33.3948467Z,order-service-rest,162.57,2870111896
2026-08-23T00:52:33.3948467Z,product-service,51.6,3272765080
2026-08-23T00:52:36.5780726Z,order-service-rest,88.04,2844342092
2026-08-23T00:52:36.5780726Z,product-service,52.5,3272765080
2026-08-23T00:52:39.7481622Z,order-service-rest,75.07,2842194608
2026-08-23T00:52:39.7481622Z,product-service,106.46,3272765080
2026-08-23T00:52:42.9369531Z,order-service-rest,146.74,2863669445
2026-08-23T00:52:42.9369531Z,product-service,60.74,3272765080
2026-08-23T00:52:46.1347702Z,order-service-rest,99.94,2846489575
2026-08-23T00:52:46.1347702Z,product-service,60.33,3272765080
2026-08-23T00:52:49.2566458Z,order-service-rest,71.83,2848637059
2026-08-23T00:52:49.2566458Z,product-service,46.32,3272765080
2026-08-23T00:52:51.4694280Z,order-service-rest,139.46,2857226994
2026-08-23T00:52:51.4694280Z,product-service,74.12,3273838821
2026-08-23T00:52:54.6592259Z,order-service-rest,93.64,2852932026
2026-08-23T00:52:54.6592259Z,product-service,64.95,3272765080
2026-08-23T00:52:56.8858970Z,order-service-rest,140.58,2866890670
2026-08-23T00:52:56.8858970Z,product-service,96.15,3272765080
2026-08-23T00:52:59.9749759Z,order-service-rest,114.14,2869038154
2026-08-23T00:52:59.9749759Z,product-service,74.13,3272765080
2026-08-23T00:53:03.1878738Z,order-service-rest,112.22,2859374477
2026-08-23T00:53:03.1878738Z,product-service,96.76,3272765080
2026-08-23T00:53:06.3921773Z,order-service-rest,124.99,2872259379
2026-08-23T00:53:06.3921773Z,product-service,86.45,3272765080
2026-08-23T00:53:09.5136721Z,order-service-rest,137.29,2871185637
2026-08-23T00:53:09.5136721Z,product-service,58.34,3272765080
2026-08-23T00:53:12.7176770Z,order-service-rest,127.8,2860448219
2026-08-23T00:53:12.7176770Z,product-service,85.6,3272765080
2026-08-23T00:53:14.9142738Z,order-service-rest,88.3,2863669445
2026-08-23T00:53:14.9142738Z,product-service,62.24,3272765080
2026-08-23T00:53:18.2422530Z,order-service-rest,109.1,2856153252
2026-08-23T00:53:18.2422530Z,product-service,75.44,3272765080
2026-08-23T00:53:21.4354745Z,order-service-rest,119.81,2864743186
2026-08-23T00:53:21.4354745Z,product-service,79.88,3272765080
2026-08-23T00:53:24.6278645Z,order-service-rest,111.45,2865816928
2026-08-23T00:53:24.6278645Z,product-service,64.42,3272765080
2026-08-23T00:53:27.9634176Z,order-service-rest,122.89,2874406863
2026-08-23T00:53:27.9634176Z,product-service,82.68,3272765080
2026-08-23T00:53:31.1600410Z,order-service-rest,97.53,2857226994
2026-08-23T00:53:31.1600410Z,product-service,87.78,3272765080
2026-08-23T00:53:34.3419274Z,order-service-rest,119.52,2869038154
2026-08-23T00:53:34.3419274Z,product-service,62.05,3273838821
2026-08-23T00:53:37.6151804Z,order-service-rest,141.81,2867964412
2026-08-23T00:53:37.6151804Z,product-service,70.04,3272765080
2026-08-23T00:53:40.8291823Z,order-service-rest,81.34,2864743186
2026-08-23T00:53:40.8291823Z,product-service,104,3272765080
2026-08-23T00:53:44.0110381Z,order-service-rest,0.23,2833604674
2026-08-23T00:53:44.0110381Z,product-service,0.13,3272765080
