timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:39:00.3885841Z,order-service-rest,82.12,3578781499
2026-08-23T01:39:00.3885841Z,product-service,1.53,2997887173
2026-08-23T01:39:03.0931509Z,order-service-rest,105.31,3532610601
2026-08-23T01:39:03.0931509Z,product-service,206.75,3077344068
2026-08-23T01:39:06.3060719Z,order-service-rest,15.4,3497177121
2026-08-23T01:39:06.3060719Z,product-service,92.94,3016140784
2026-08-23T01:39:09.4972915Z,order-service-rest,52.63,3510062023
2026-08-23T01:39:09.4972915Z,product-service,40.88,3015067042
2026-08-23T01:39:12.6210484Z,order-service-rest,61.83,3386581713
2026-08-23T01:39:12.6210484Z,product-service,11.77,3016140784
2026-08-23T01:39:16.0539125Z,order-service-rest,39.65,3405909066
2026-08-23T01:39:16.0539125Z,product-service,15.86,3016140784
2026-08-23T01:39:19.6098977Z,order-service-rest,17.98,3335042105
2026-08-23T01:39:19.6098977Z,product-service,14.4,3016140784
2026-08-23T01:39:22.8506884Z,order-service-rest,80.04,3405909066
2026-08-23T01:39:22.8506884Z,product-service,65.49,3016140784
2026-08-23T01:39:26.0699571Z,order-service-rest,10.39,3339337073
2026-08-23T01:39:26.0699571Z,product-service,49.9,3017214525
2026-08-23T01:39:29.3196292Z,order-service-rest,54.56,3385507971
2026-08-23T01:39:29.3196292Z,product-service,35.82,3016140784
2026-08-23T01:39:32.4613174Z,order-service-rest,111.67,3429531386
2026-08-23T01:39:32.4613174Z,product-service,80.49,3017214525
2026-08-23T01:39:35.7249066Z,order-service-rest,83.42,3508988281
2026-08-23T01:39:35.7249066Z,product-service,19.76,3020435751
2026-08-23T01:39:38.9558363Z,order-service-rest,29.42,3489660928
2026-08-23T01:39:38.9558363Z,product-service,70.2,3020435751
2026-08-23T01:39:42.2483981Z,order-service-rest,43.84,3493955895
2026-08-23T01:39:42.2483981Z,product-service,34.48,3022583235
2026-08-23T01:39:45.4615975Z,order-service-rest,30.3,3498250863
2026-08-23T01:39:45.4615975Z,product-service,68.64,3022583235
2026-08-23T01:39:48.6624211Z,order-service-rest,37.87,3504693314
2026-08-23T01:39:48.6624211Z,product-service,62.16,3022583235
2026-08-23T01:39:51.9678353Z,order-service-rest,68.27,3530463117
2026-08-23T01:39:51.9678353Z,product-service,49.32,3022583235
2026-08-23T01:39:55.1826412Z,order-service-rest,80.53,2633888694
2026-08-23T01:39:55.1826412Z,product-service,58.13,3023656976
2026-08-23T01:39:58.3925332Z,order-service-rest,58.49,2613487600
2026-08-23T01:39:58.3925332Z,product-service,42.33,3024730718
2026-08-23T01:40:00.6164414Z,order-service-rest,41.56,2885144281
2026-08-23T01:40:00.6164414Z,product-service,26.18,3021509493
2026-08-23T01:40:03.7551604Z,order-service-rest,83.31,3120293741
2026-08-23T01:40:03.7551604Z,product-service,35.22,3020435751
2026-08-23T01:40:06.9691708Z,order-service-rest,80,3131031159
2026-08-23T01:40:06.9691708Z,product-service,52.87,3022583235
2026-08-23T01:40:10.1860103Z,order-service-rest,57.88,3132104901
2026-08-23T01:40:10.1860103Z,product-service,51.93,3022583235
2026-08-23T01:40:13.3392732Z,order-service-rest,78.92,3124588708
2026-08-23T01:40:13.3392732Z,product-service,72.17,3022583235
2026-08-23T01:40:16.5512754Z,order-service-rest,89.76,3341484556
2026-08-23T01:40:16.5512754Z,product-service,32.3,3023656976
2026-08-23T01:40:19.7644859Z,order-service-rest,35.57,3322157203
2026-08-23T01:40:19.7644859Z,product-service,27.58,3022583235
2026-08-23T01:40:22.9360890Z,order-service-rest,204.34,3371549327
2026-08-23T01:40:22.9360890Z,product-service,54.6,3022583235
2026-08-23T01:40:26.1785678Z,order-service-rest,0.24,3216930505
2026-08-23T01:40:26.1785678Z,product-service,0.21,3022583235
2026-08-23T01:40:28.3937416Z,order-service-rest,0.13,3193308185
2026-08-23T01:40:28.3937416Z,product-service,0.12,3022583235
