timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:59:41.9893428Z,order-service-rest,30.17,2229088027
2026-08-23T00:59:41.9893428Z,product-service,32.09,3198676894
2026-08-23T00:59:45.0966729Z,order-service-rest,31.53,2229088027
2026-08-23T00:59:45.0966729Z,product-service,32.39,3197603152
2026-08-23T00:59:48.2733717Z,order-service-rest,30.28,2229088027
2026-08-23T00:59:48.2733717Z,product-service,32.27,3198676894
2026-08-23T00:59:51.3948910Z,order-service-rest,31.18,2230161768
2026-08-23T00:59:51.3948910Z,product-service,32.29,3198676894
2026-08-23T00:59:54.4981463Z,order-service-rest,29.77,2229088027
2026-08-23T00:59:54.4981463Z,product-service,31.97,3197603152
2026-08-23T00:59:57.6771344Z,order-service-rest,31.46,2229088027
2026-08-23T00:59:57.6771344Z,product-service,32.91,3198676894
2026-08-23T01:00:00.7827771Z,order-service-rest,32.38,2229088027
2026-08-23T01:00:00.7827771Z,product-service,31.95,3198676894
2026-08-23T01:00:03.8856309Z,order-service-rest,30.47,2229088027
2026-08-23T01:00:03.8856309Z,product-service,32.34,3197603152
2026-08-23T01:00:07.0094424Z,order-service-rest,33.91,2229088027
2026-08-23T01:00:07.0094424Z,product-service,32.41,3197603152
2026-08-23T01:00:10.0793743Z,order-service-rest,30,2229088027
2026-08-23T01:00:10.0793743Z,product-service,31.19,3197603152
2026-08-23T01:00:13.1804214Z,order-service-rest,32.71,2229088027
2026-08-23T01:00:13.1804214Z,product-service,30.85,3198676894
2026-08-23T01:00:16.3000356Z,order-service-rest,34.18,2229088027
2026-08-23T01:00:16.3000356Z,product-service,31.37,3198676894
2026-08-23T01:00:19.3728529Z,order-service-rest,29.57,2229088027
2026-08-23T01:00:19.3728529Z,product-service,29.5,3198676894
2026-08-23T01:00:22.4713456Z,order-service-rest,32.12,2229088027
2026-08-23T01:00:22.4713456Z,product-service,30.52,3198676894
2026-08-23T01:00:24.5821122Z,order-service-rest,29.55,2229088027
2026-08-23T01:00:24.5821122Z,product-service,30.83,3198676894
2026-08-23T01:00:27.7372670Z,order-service-rest,31.24,2229088027
2026-08-23T01:00:27.7372670Z,product-service,29.98,3198676894
2026-08-23T01:00:30.8517839Z,order-service-rest,31.69,2230161768
2026-08-23T01:00:30.8517839Z,product-service,29.43,3198676894
2026-08-23T01:00:33.9537585Z,order-service-rest,33.33,2229088027
2026-08-23T01:00:33.9537585Z,product-service,29.87,3197603152
