timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:36:17.8136754Z,order-service-rest,221.4,2356863304
2026-08-23T00:36:17.8136754Z,product-service,167.74,3317862236
2026-08-23T00:36:21.1110573Z,order-service-rest,192.07,2357937046
2026-08-23T00:36:21.1110573Z,product-service,151.33,3317862236
2026-08-23T00:36:23.3059804Z,order-service-rest,165.06,2356863304
2026-08-23T00:36:23.3059804Z,product-service,133.01,3316788494
2026-08-23T00:36:25.5499578Z,order-service-rest,198.4,2356863304
2026-08-23T00:36:25.5499578Z,product-service,164.34,3317862236
2026-08-23T00:36:28.6882262Z,order-service-rest,199.96,2356863304
2026-08-23T00:36:28.6882262Z,product-service,154,3317862236
2026-08-23T00:36:31.8844160Z,order-service-rest,160,2356863304
2026-08-23T00:36:31.8844160Z,product-service,116.79,3316788494
2026-08-23T00:36:34.1111608Z,order-service-rest,180,2356863304
2026-08-23T00:36:34.1111608Z,product-service,156.83,3317862236
2026-08-23T00:36:37.4190262Z,order-service-rest,200.89,2356863304
2026-08-23T00:36:37.4190262Z,product-service,151.4,3316788494
2026-08-23T00:36:40.6109614Z,order-service-rest,191.08,2356863304
2026-08-23T00:36:40.6109614Z,product-service,151.56,3316788494
2026-08-23T00:36:43.8228638Z,order-service-rest,164.93,2356863304
2026-08-23T00:36:43.8228638Z,product-service,155.59,3317862236
2026-08-23T00:36:47.1441982Z,order-service-rest,183.17,2357937046
2026-08-23T00:36:47.1441982Z,product-service,151.57,3317862236
2026-08-23T00:36:50.3561749Z,order-service-rest,177.74,2357937046
2026-08-23T00:36:50.3561749Z,product-service,161.22,3317862236
2026-08-23T00:36:53.5398166Z,order-service-rest,186.84,2357937046
2026-08-23T00:36:53.5398166Z,product-service,140.21,3317862236
2026-08-23T00:36:56.8199491Z,order-service-rest,184,2356863304
2026-08-23T00:36:56.8199491Z,product-service,151.94,3317862236
2026-08-23T00:37:00.0241771Z,order-service-rest,62.05,2356863304
2026-08-23T00:37:00.0241771Z,product-service,149.37,3317862236
