timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:17:29.2895474Z,order-service-rest,168.13,2350420853
2026-08-23T00:17:29.2895474Z,product-service,191.21,3298534883
2026-08-23T00:17:31.5551495Z,order-service-rest,166.19,2350420853
2026-08-23T00:17:31.5551495Z,product-service,177.75,3298534883
2026-08-23T00:17:34.7326380Z,order-service-rest,132.85,2350420853
2026-08-23T00:17:34.7326380Z,product-service,150.5,3299608625
2026-08-23T00:17:37.8468168Z,order-service-rest,165.98,2351494595
2026-08-23T00:17:37.8468168Z,product-service,198.54,3297461142
2026-08-23T00:17:41.0090632Z,order-service-rest,163.97,2351494595
2026-08-23T00:17:41.0090632Z,product-service,188.21,3297461142
2026-08-23T00:17:44.1710965Z,order-service-rest,131.38,2351494595
2026-08-23T00:17:44.1710965Z,product-service,159.77,3296387400
2026-08-23T00:17:47.2891092Z,order-service-rest,170.93,2351494595
2026-08-23T00:17:47.2891092Z,product-service,182.99,3296387400
2026-08-23T00:17:50.4495018Z,order-service-rest,166.21,2351494595
2026-08-23T00:17:50.4495018Z,product-service,191.64,3296387400
2026-08-23T00:17:52.6245488Z,order-service-rest,144.68,2351494595
2026-08-23T00:17:52.6245488Z,product-service,131.82,3296387400
2026-08-23T00:17:55.8788130Z,order-service-rest,166.06,2351494595
2026-08-23T00:17:55.8788130Z,product-service,177.34,3295313658
2026-08-23T00:17:59.0372523Z,order-service-rest,72.38,2351494595
2026-08-23T00:17:59.0372523Z,product-service,194.13,3295313658
