timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:28:52.0632145Z,order-service-rest,166.07,2354715820
2026-08-23T00:28:52.0632145Z,product-service,153.46,3316788494
2026-08-23T00:28:55.3992803Z,order-service-rest,176.09,2354715820
2026-08-23T00:28:55.3992803Z,product-service,140.13,3316788494
2026-08-23T00:28:58.4582598Z,order-service-rest,138.94,2354715820
2026-08-23T00:28:58.4582598Z,product-service,120.7,3316788494
2026-08-23T00:29:01.6445585Z,order-service-rest,167.06,2355789562
2026-08-23T00:29:01.6445585Z,product-service,149.59,3316788494
2026-08-23T00:29:04.8251617Z,order-service-rest,180.84,2354715820
2026-08-23T00:29:04.8251617Z,product-service,149.38,3316788494
2026-08-23T00:29:08.0076584Z,order-service-rest,102.55,2354715820
2026-08-23T00:29:08.0076584Z,product-service,126.64,3316788494
2026-08-23T00:29:11.3209362Z,order-service-rest,46.9,2354715820
2026-08-23T00:29:11.3209362Z,product-service,35.21,3316788494
2026-08-23T00:29:13.6447324Z,order-service-rest,149.37,2355789562
2026-08-23T00:29:13.6447324Z,product-service,143.4,3316788494
2026-08-23T00:29:16.9604536Z,order-service-rest,168.02,2354715820
2026-08-23T00:29:16.9604536Z,product-service,121.32,3316788494
2026-08-23T00:29:20.1586817Z,order-service-rest,163.31,2354715820
2026-08-23T00:29:20.1586817Z,product-service,121.56,3316788494
2026-08-23T00:29:23.3409315Z,order-service-rest,157.76,2354715820
2026-08-23T00:29:23.3409315Z,product-service,153.57,3316788494
2026-08-23T00:29:26.6112030Z,order-service-rest,155.19,2354715820
2026-08-23T00:29:26.6112030Z,product-service,139.78,3316788494
2026-08-23T00:29:29.8231329Z,order-service-rest,159.21,2354715820
2026-08-23T00:29:29.8231329Z,product-service,138.72,3316788494
2026-08-23T00:29:33.0223741Z,order-service-rest,182.81,2355789562
2026-08-23T00:29:33.0223741Z,product-service,143.47,3316788494
2026-08-23T00:29:36.2863168Z,order-service-rest,162.57,2355789562
2026-08-23T00:29:36.2863168Z,product-service,134.56,3316788494
2026-08-23T00:29:39.4084701Z,order-service-rest,154.59,2354715820
2026-08-23T00:29:39.4084701Z,product-service,129.86,3316788494
2026-08-23T00:29:41.6073869Z,order-service-rest,155.2,2354715820
2026-08-23T00:29:41.6073869Z,product-service,0.26,3316788494
