timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:09:09.6107945Z,order-service-rest,325.51,2243046670
2026-08-23T01:09:09.6107945Z,product-service,353.16,3214783021
2026-08-23T01:09:12.0704882Z,order-service-rest,189.49,2243046670
2026-08-23T01:09:12.0704882Z,product-service,168.69,3215856763
2026-08-23T01:09:15.3139109Z,order-service-rest,163.83,2241972929
2026-08-23T01:09:15.3139109Z,product-service,167.95,3216930505
2026-08-23T01:09:18.6310092Z,order-service-rest,221.87,2241972929
2026-08-23T01:09:18.6310092Z,product-service,250.34,3216930505
2026-08-23T01:09:21.8438868Z,order-service-rest,177.12,2241972929
2026-08-23T01:09:21.8438868Z,product-service,164.5,3216930505
2026-08-23T01:09:25.0419413Z,order-service-rest,165.22,2243046670
2026-08-23T01:09:25.0419413Z,product-service,162.08,3218004247
2026-08-23T01:09:28.3205362Z,order-service-rest,212.6,2241972929
2026-08-23T01:09:28.3205362Z,product-service,208.2,3216930505
2026-08-23T01:09:31.5111602Z,order-service-rest,172.54,2241972929
2026-08-23T01:09:31.5111602Z,product-service,192.28,3218004247
