timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:31:24.0954605Z,order-service-rest,180.52,2355789562
2026-08-23T00:31:24.0954605Z,product-service,153.66,3316788494
2026-08-23T00:31:27.3558306Z,order-service-rest,176.7,2355789562
2026-08-23T00:31:27.3558306Z,product-service,133.15,3316788494
2026-08-23T00:31:30.5542882Z,order-service-rest,163.39,2355789562
2026-08-23T00:31:30.5542882Z,product-service,133.18,3316788494
2026-08-23T00:31:32.7527783Z,order-service-rest,177.06,2356863304
2026-08-23T00:31:32.7527783Z,product-service,151.55,3316788494
2026-08-23T00:31:35.9800160Z,order-service-rest,190.51,2355789562
2026-08-23T00:31:35.9800160Z,product-service,150.25,3316788494
2026-08-23T00:31:39.0834306Z,order-service-rest,162.44,2355789562
2026-08-23T00:31:39.0834306Z,product-service,137.68,3316788494
2026-08-23T00:31:42.3230681Z,order-service-rest,185.56,2355789562
2026-08-23T00:31:42.3230681Z,product-service,139.77,3316788494
2026-08-23T00:31:45.5673670Z,order-service-rest,189.16,2355789562
2026-08-23T00:31:45.5673670Z,product-service,142.77,3316788494
2026-08-23T00:31:48.7010231Z,order-service-rest,154.88,2356863304
2026-08-23T00:31:48.7010231Z,product-service,137.79,3316788494
2026-08-23T00:31:51.9277205Z,order-service-rest,174.4,2355789562
2026-08-23T00:31:51.9277205Z,product-service,144.42,3316788494
2026-08-23T00:31:55.1127479Z,order-service-rest,197.94,2355789562
2026-08-23T00:31:55.1127479Z,product-service,150.52,3316788494
2026-08-23T00:31:58.2816482Z,order-service-rest,163.32,2356863304
2026-08-23T00:31:58.2816482Z,product-service,147.53,3316788494
2026-08-23T00:32:01.5142904Z,order-service-rest,176.79,2355789562
2026-08-23T00:32:01.5142904Z,product-service,147.93,3317862236
2026-08-23T00:32:04.7357390Z,order-service-rest,175.94,2356863304
2026-08-23T00:32:04.7357390Z,product-service,146.8,3316788494
2026-08-23T00:32:07.9248500Z,order-service-rest,180.83,2355789562
2026-08-23T00:32:07.9248500Z,product-service,131.53,3316788494
