timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:19:24.7283277Z,order-service-rest,154.06,2250562863
2026-08-23T01:19:24.7283277Z,product-service,123.29,3202971861
2026-08-23T01:19:28.0133072Z,order-service-rest,161.59,2249489121
2026-08-23T01:19:28.0133072Z,product-service,108.59,3202971861
2026-08-23T01:19:31.0733091Z,order-service-rest,149.33,2250562863
2026-08-23T01:19:31.0733091Z,product-service,107.15,3202971861
2026-08-23T01:19:34.2916092Z,order-service-rest,159.33,2250562863
2026-08-23T01:19:34.2916092Z,product-service,121.98,3202971861
2026-08-23T01:19:37.4792653Z,order-service-rest,168.82,2250562863
2026-08-23T01:19:37.4792653Z,product-service,115.47,3202971861
2026-08-23T01:19:40.6606344Z,order-service-rest,161.02,2249489121
2026-08-23T01:19:40.6606344Z,product-service,91.73,3202971861
2026-08-23T01:19:43.8950179Z,order-service-rest,169.85,2250562863
2026-08-23T01:19:43.8950179Z,product-service,126.36,3202971861
2026-08-23T01:19:47.0920490Z,order-service-rest,152.04,2251636605
2026-08-23T01:19:47.0920490Z,product-service,108.74,3202971861
2026-08-23T01:19:50.2646512Z,order-service-rest,143.93,2250562863
2026-08-23T01:19:50.2646512Z,product-service,108.16,3204045603
2026-08-23T01:19:53.4616365Z,order-service-rest,169.37,2249489121
2026-08-23T01:19:53.4616365Z,product-service,106.82,3202971861
2026-08-23T01:19:56.6544756Z,order-service-rest,164.7,2250562863
2026-08-23T01:19:56.6544756Z,product-service,123.78,3202971861
2026-08-23T01:19:59.8086505Z,order-service-rest,159.03,2250562863
2026-08-23T01:19:59.8086505Z,product-service,107.03,3202971861
2026-08-23T01:20:03.0129494Z,order-service-rest,157.57,2250562863
2026-08-23T01:20:03.0129494Z,product-service,112.66,3202971861
2026-08-23T01:20:06.2108946Z,order-service-rest,177.01,2250562863
2026-08-23T01:20:06.2108946Z,product-service,109.8,3204045603
