timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:14:22.6604851Z,order-service-rest,27.75,2347199627
2026-08-23T00:14:22.6604851Z,product-service,33.82,3306051076
2026-08-23T00:14:25.8547104Z,order-service-rest,29.24,2346125885
2026-08-23T00:14:25.8547104Z,product-service,33.3,3306051076
2026-08-23T00:14:28.9708629Z,order-service-rest,28.4,2347199627
2026-08-23T00:14:28.9708629Z,product-service,32.92,3306051076
2026-08-23T00:14:32.0740165Z,order-service-rest,28.84,2347199627
2026-08-23T00:14:32.0740165Z,product-service,33.45,3306051076
2026-08-23T00:14:35.2283325Z,order-service-rest,27.84,2346125885
2026-08-23T00:14:35.2283325Z,product-service,32.6,3306051076
2026-08-23T00:14:38.2522578Z,order-service-rest,28.45,2347199627
2026-08-23T00:14:38.2522578Z,product-service,32.86,3306051076
2026-08-23T00:14:41.3725530Z,order-service-rest,28.76,2347199627
2026-08-23T00:14:41.3725530Z,product-service,36.52,3306051076
2026-08-23T00:14:44.5168310Z,order-service-rest,28.07,2346125885
2026-08-23T00:14:44.5168310Z,product-service,33.3,3306051076
2026-08-23T00:14:47.5576746Z,order-service-rest,27.63,2347199627
2026-08-23T00:14:47.5576746Z,product-service,32.32,3306051076
2026-08-23T00:14:50.6796718Z,order-service-rest,27.64,2347199627
2026-08-23T00:14:50.6796718Z,product-service,31.49,3306051076
2026-08-23T00:14:53.7815040Z,order-service-rest,28.31,2347199627
2026-08-23T00:14:53.7815040Z,product-service,32.68,3306051076
2026-08-23T00:14:56.8567759Z,order-service-rest,27.15,2346125885
2026-08-23T00:14:56.8567759Z,product-service,32.55,3306051076
2026-08-23T00:14:59.9606445Z,order-service-rest,28.19,2346125885
2026-08-23T00:14:59.9606445Z,product-service,33.28,3306051076
2026-08-23T00:15:03.0634129Z,order-service-rest,27.52,2347199627
2026-08-23T00:15:03.0634129Z,product-service,31.37,3306051076
2026-08-23T00:15:06.1512378Z,order-service-rest,30.73,2347199627
2026-08-23T00:15:06.1512378Z,product-service,32.24,3306051076
2026-08-23T00:15:09.2544653Z,order-service-rest,28.77,2347199627
2026-08-23T00:15:09.2544653Z,product-service,32.74,3306051076
2026-08-23T00:15:12.3563974Z,order-service-rest,27.61,2346125885
2026-08-23T00:15:12.3563974Z,product-service,32.61,3306051076
2026-08-23T00:15:15.5060895Z,order-service-rest,27.23,2347199627
2026-08-23T00:15:15.5060895Z,product-service,32.39,3307124818
2026-08-23T00:15:18.6259891Z,order-service-rest,26.94,2347199627
2026-08-23T00:15:18.6259891Z,product-service,32.57,3307124818
2026-08-23T00:15:21.7289144Z,order-service-rest,27.55,2346125885
2026-08-23T00:15:21.7289144Z,product-service,32.83,3307124818
2026-08-23T00:15:24.8603625Z,order-service-rest,27.85,2347199627
2026-08-23T00:15:24.8603625Z,product-service,31.46,3307124818
2026-08-23T00:15:27.9298313Z,order-service-rest,28.69,2347199627
2026-08-23T00:15:27.9298313Z,product-service,33.32,3307124818
2026-08-23T00:15:30.0477350Z,order-service-rest,26.87,2347199627
2026-08-23T00:15:30.0477350Z,product-service,31.78,3307124818
2026-08-23T00:15:33.1518117Z,order-service-rest,28.64,2346125885
2026-08-23T00:15:33.1518117Z,product-service,33.85,3306051076
2026-08-23T00:15:36.2208030Z,order-service-rest,27.29,2347199627
2026-08-23T00:15:36.2208030Z,product-service,32.02,3306051076
2026-08-23T00:15:39.3266153Z,order-service-rest,26.73,2347199627
2026-08-23T00:15:39.3266153Z,product-service,32.12,3307124818
2026-08-23T00:15:42.4305504Z,order-service-rest,27.18,2347199627
2026-08-23T00:15:42.4305504Z,product-service,33.42,3306051076
2026-08-23T00:15:45.5818063Z,order-service-rest,26.92,2347199627
2026-08-23T00:15:45.5818063Z,product-service,32.47,3306051076
2026-08-23T00:15:48.6889749Z,order-service-rest,32.73,2347199627
2026-08-23T00:15:48.6889749Z,product-service,33.14,3304977334
2026-08-23T00:15:51.8047439Z,order-service-rest,29.74,2347199627
2026-08-23T00:15:51.8047439Z,product-service,33.5,3304977334
2026-08-23T00:15:54.9286513Z,order-service-rest,28.2,2347199627
2026-08-23T00:15:54.9286513Z,product-service,33.16,3304977334
2026-08-23T00:15:57.9795329Z,order-service-rest,28.11,2347199627
2026-08-23T00:15:57.9795329Z,product-service,33.05,3304977334
2026-08-23T00:16:01.0969645Z,order-service-rest,29.21,2347199627
2026-08-23T00:16:01.0969645Z,product-service,33.19,3304977334
2026-08-23T00:16:04.2294948Z,order-service-rest,28.27,2347199627
2026-08-23T00:16:04.2294948Z,product-service,33.04,3304977334
2026-08-23T00:16:07.2856561Z,order-service-rest,29.25,2346125885
2026-08-23T00:16:07.2856561Z,product-service,33.03,3304977334
2026-08-23T00:16:10.4031630Z,order-service-rest,28.01,2347199627
2026-08-23T00:16:10.4031630Z,product-service,32.96,3302829851
2026-08-23T00:16:13.5211998Z,order-service-rest,28.25,2347199627
2026-08-23T00:16:13.5211998Z,product-service,33.34,3302829851
2026-08-23T00:16:16.5798895Z,order-service-rest,28.18,2347199627
2026-08-23T00:16:16.5798895Z,product-service,32.61,3302829851
2026-08-23T00:16:19.7080026Z,order-service-rest,28.76,2347199627
2026-08-23T00:16:19.7080026Z,product-service,33.66,3302829851
2026-08-23T00:16:22.8075130Z,order-service-rest,28.54,2347199627
2026-08-23T00:16:22.8075130Z,product-service,33.47,3302829851
2026-08-23T00:16:25.9630895Z,order-service-rest,0.13,2346125885
2026-08-23T00:16:25.9630895Z,product-service,0.19,3301756109
