timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:33:01.2107256Z,order-service-rest,191.93,2356863304
2026-08-23T00:33:01.2107256Z,product-service,133.05,3316788494
2026-08-23T00:33:04.5315059Z,order-service-rest,164.2,2356863304
2026-08-23T00:33:04.5315059Z,product-service,129.07,3316788494
2026-08-23T00:33:07.6235609Z,order-service-rest,171.63,2356863304
2026-08-23T00:33:07.6235609Z,product-service,120.97,3316788494
2026-08-23T00:33:10.8578089Z,order-service-rest,169.16,2355789562
2026-08-23T00:33:10.8578089Z,product-service,139.15,3316788494
2026-08-23T00:33:14.0734927Z,order-service-rest,187.02,2355789562
2026-08-23T00:33:14.0734927Z,product-service,143.21,3316788494
2026-08-23T00:33:17.3204727Z,order-service-rest,174.33,2355789562
2026-08-23T00:33:17.3204727Z,product-service,129.99,3317862236
2026-08-23T00:33:19.5487952Z,order-service-rest,191.21,2355789562
2026-08-23T00:33:19.5487952Z,product-service,150.23,3316788494
2026-08-23T00:33:22.7795833Z,order-service-rest,192.85,2355789562
2026-08-23T00:33:22.7795833Z,product-service,148.34,3316788494
2026-08-23T00:33:26.0062250Z,order-service-rest,158.2,2355789562
2026-08-23T00:33:26.0062250Z,product-service,130.35,3316788494
2026-08-23T00:33:29.1585030Z,order-service-rest,167.95,2355789562
2026-08-23T00:33:29.1585030Z,product-service,167.71,3317862236
2026-08-23T00:33:32.3548676Z,order-service-rest,194.65,2355789562
2026-08-23T00:33:32.3548676Z,product-service,124.79,3316788494
2026-08-23T00:33:35.5548276Z,order-service-rest,165.19,2355789562
2026-08-23T00:33:35.5548276Z,product-service,134.44,3316788494
2026-08-23T00:33:38.7041751Z,order-service-rest,151.62,2355789562
2026-08-23T00:33:38.7041751Z,product-service,136.17,3316788494
2026-08-23T00:33:40.9106467Z,order-service-rest,193.28,2355789562
2026-08-23T00:33:40.9106467Z,product-service,151.48,3316788494
2026-08-23T00:33:44.1259802Z,order-service-rest,171.43,2354715820
2026-08-23T00:33:44.1259802Z,product-service,144.74,3316788494
2026-08-23T00:33:47.4609866Z,order-service-rest,158.12,2355789562
2026-08-23T00:33:47.4609866Z,product-service,56.1,3316788494
