timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:06:30.5314157Z,order-service-rest,157.71,2234456736
2026-08-23T01:06:30.5314157Z,product-service,148.67,3200824377
2026-08-23T01:06:32.8238344Z,order-service-rest,187.94,2234456736
2026-08-23T01:06:32.8238344Z,product-service,179.94,3201898119
2026-08-23T01:06:34.9988664Z,order-service-rest,182.14,2234456736
2026-08-23T01:06:34.9988664Z,product-service,184.58,3201898119
2026-08-23T01:06:38.2853521Z,order-service-rest,160.4,2234456736
2026-08-23T01:06:38.2853521Z,product-service,163.38,3201898119
2026-08-23T01:06:41.4818220Z,order-service-rest,177.05,2234456736
2026-08-23T01:06:41.4818220Z,product-service,156.05,3201898119
2026-08-23T01:06:44.6755567Z,order-service-rest,188.92,2234456736
2026-08-23T01:06:44.6755567Z,product-service,184.26,3201898119
2026-08-23T01:06:47.9717883Z,order-service-rest,157.75,2234456736
2026-08-23T01:06:47.9717883Z,product-service,161.05,3201898119
2026-08-23T01:06:51.1497568Z,order-service-rest,158.98,2235530478
2026-08-23T01:06:51.1497568Z,product-service,170.13,3201898119
2026-08-23T01:06:54.3327669Z,order-service-rest,0.24,2233382994
2026-08-23T01:06:54.3327669Z,product-service,0.26,3201898119
