timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:19:42.0346047Z,order-service-rest,149.98,2351494595
2026-08-23T00:19:42.0346047Z,product-service,214.74,3298534883
2026-08-23T00:19:45.3078297Z,order-service-rest,166.48,2351494595
2026-08-23T00:19:45.3078297Z,product-service,197.17,3298534883
2026-08-23T00:19:48.3586039Z,order-service-rest,168.58,2351494595
2026-08-23T00:19:48.3586039Z,product-service,218.79,3298534883
2026-08-23T00:19:51.5360453Z,order-service-rest,184.69,2351494595
2026-08-23T00:19:51.5360453Z,product-service,228.18,3298534883
2026-08-23T00:19:53.6989089Z,order-service-rest,160.35,2351494595
2026-08-23T00:19:53.6989089Z,product-service,193.72,3298534883
2026-08-23T00:19:56.8322859Z,order-service-rest,180.86,2351494595
2026-08-23T00:19:56.8322859Z,product-service,203.98,3298534883
2026-08-23T00:20:00.0167042Z,order-service-rest,261.5,2351494595
2026-08-23T00:20:00.0167042Z,product-service,234.06,3298534883
2026-08-23T00:20:03.1964180Z,order-service-rest,275.17,2351494595
2026-08-23T00:20:03.1964180Z,product-service,152.46,3299608625
2026-08-23T00:20:06.3916067Z,order-service-rest,264.87,2351494595
2026-08-23T00:20:06.3916067Z,product-service,194.53,3299608625
2026-08-23T00:20:09.5742304Z,order-service-rest,0.82,2351494595
2026-08-23T00:20:09.5742304Z,product-service,126.96,3298534883
