timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:32:24.1237073Z,order-service-rest,83.24,3382286746
2026-08-23T01:32:24.1237073Z,product-service,46.68,3064459166
2026-08-23T01:32:27.3672940Z,order-service-rest,67.2,3377991778
2026-08-23T01:32:27.3672940Z,product-service,44.03,3063385424
2026-08-23T01:32:30.5811112Z,order-service-rest,78.31,3381213004
2026-08-23T01:32:30.5811112Z,product-service,47.01,3064459166
2026-08-23T01:32:33.7162158Z,order-service-rest,80.06,3380139262
2026-08-23T01:32:33.7162158Z,product-service,49.02,3063385424
2026-08-23T01:32:36.9001489Z,order-service-rest,67.97,3379065520
2026-08-23T01:32:36.9001489Z,product-service,49.23,3063385424
2026-08-23T01:32:40.1074894Z,order-service-rest,78.73,3381213004
2026-08-23T01:32:40.1074894Z,product-service,52.69,3063385424
2026-08-23T01:32:43.2734059Z,order-service-rest,80.5,3379065520
2026-08-23T01:32:43.2734059Z,product-service,51.46,3063385424
2026-08-23T01:32:45.4646441Z,order-service-rest,71.46,3379065520
2026-08-23T01:32:45.4646441Z,product-service,41.84,3064459166
2026-08-23T01:32:48.6543420Z,order-service-rest,87.01,3377991778
2026-08-23T01:32:48.6543420Z,product-service,53.78,3063385424
2026-08-23T01:32:50.8925292Z,order-service-rest,70.06,3381213004
2026-08-23T01:32:50.8925292Z,product-service,46.92,3063385424
2026-08-23T01:32:53.9820175Z,order-service-rest,65.68,3380139262
2026-08-23T01:32:53.9820175Z,product-service,50.36,3063385424
2026-08-23T01:32:57.1789496Z,order-service-rest,71.38,3386581713
2026-08-23T01:32:57.1789496Z,product-service,48.86,3063385424
2026-08-23T01:33:00.4436454Z,order-service-rest,74.81,3381213004
2026-08-23T01:33:00.4436454Z,product-service,49.53,3064459166
2026-08-23T01:33:03.5354156Z,order-service-rest,72.61,3382286746
2026-08-23T01:33:03.5354156Z,product-service,46.86,3063385424
2026-08-23T01:33:06.7543588Z,order-service-rest,69.51,3385507971
2026-08-23T01:33:06.7543588Z,product-service,47.49,3061237940
2026-08-23T01:33:09.9803435Z,order-service-rest,71.12,3383360487
2026-08-23T01:33:09.9803435Z,product-service,52.27,3063385424
2026-08-23T01:33:13.0918033Z,order-service-rest,69.14,3381213004
2026-08-23T01:33:13.0918033Z,product-service,51.26,3062311682
2026-08-23T01:33:16.3068876Z,order-service-rest,76.94,3381213004
2026-08-23T01:33:16.3068876Z,product-service,47.15,3061237940
2026-08-23T01:33:19.5022127Z,order-service-rest,74.63,3382286746
2026-08-23T01:33:19.5022127Z,product-service,52.16,3061237940
2026-08-23T01:33:22.5933079Z,order-service-rest,68.19,3381213004
2026-08-23T01:33:22.5933079Z,product-service,46.76,3061237940
2026-08-23T01:33:25.7972964Z,order-service-rest,79.84,3381213004
2026-08-23T01:33:25.7972964Z,product-service,47.76,3060164198
2026-08-23T01:33:28.9948976Z,order-service-rest,81.33,3386581713
2026-08-23T01:33:28.9948976Z,product-service,52.63,3060164198
2026-08-23T01:33:32.1525912Z,order-service-rest,73.04,3382286746
2026-08-23T01:33:32.1525912Z,product-service,50.4,3060164198
2026-08-23T01:33:34.3465308Z,order-service-rest,71.11,3385507971
2026-08-23T01:33:34.3465308Z,product-service,54.25,3060164198
