timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:33:51.4176441Z,order-service-rest,182.18,2355789562
2026-08-23T00:33:51.4176441Z,product-service,160.78,3316788494
2026-08-23T00:33:54.6618262Z,order-service-rest,175.79,2356863304
2026-08-23T00:33:54.6618262Z,product-service,141.98,3317862236
2026-08-23T00:33:57.7555889Z,order-service-rest,155.73,2355789562
2026-08-23T00:33:57.7555889Z,product-service,150.97,3316788494
2026-08-23T00:34:00.9592364Z,order-service-rest,165.52,2355789562
2026-08-23T00:34:00.9592364Z,product-service,163.97,3317862236
2026-08-23T00:34:04.1808538Z,order-service-rest,177.86,2355789562
2026-08-23T00:34:04.1808538Z,product-service,145.36,3316788494
2026-08-23T00:34:07.4237789Z,order-service-rest,164.98,2355789562
2026-08-23T00:34:07.4237789Z,product-service,128.94,3316788494
2026-08-23T00:34:10.6566339Z,order-service-rest,194.07,2355789562
2026-08-23T00:34:10.6566339Z,product-service,153.03,3316788494
2026-08-23T00:34:13.8513125Z,order-service-rest,172.65,2355789562
2026-08-23T00:34:13.8513125Z,product-service,151.65,3316788494
2026-08-23T00:34:17.1101635Z,order-service-rest,149.29,2355789562
2026-08-23T00:34:17.1101635Z,product-service,126.35,3316788494
2026-08-23T00:34:19.6629886Z,order-service-rest,185.06,2355789562
2026-08-23T00:34:19.6629886Z,product-service,158.22,3316788494
2026-08-23T00:34:22.9046488Z,order-service-rest,161.74,2356863304
2026-08-23T00:34:22.9046488Z,product-service,88.96,3316788494
2026-08-23T00:34:26.1708879Z,order-service-rest,169.4,2355789562
2026-08-23T00:34:26.1708879Z,product-service,137.24,3316788494
2026-08-23T00:34:29.3405296Z,order-service-rest,184.54,2356863304
2026-08-23T00:34:29.3405296Z,product-service,64.48,3317862236
2026-08-23T00:34:32.6923133Z,order-service-rest,165.09,2355789562
2026-08-23T00:34:32.6923133Z,product-service,141.95,3316788494
2026-08-23T00:34:36.0137600Z,order-service-rest,156.22,2355789562
2026-08-23T00:34:36.0137600Z,product-service,118.46,3316788494
2026-08-23T00:34:39.1664281Z,order-service-rest,169.25,2356863304
2026-08-23T00:34:39.1664281Z,product-service,27.32,3316788494
