timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:02:46.3003942Z,order-service-rest,33.52,2229088027
2026-08-23T01:02:46.3003942Z,product-service,31.29,3197603152
2026-08-23T01:02:48.8173335Z,order-service-rest,30.48,2229088027
2026-08-23T01:02:48.8173335Z,product-service,28.39,3197603152
2026-08-23T01:02:51.9222253Z,order-service-rest,31.51,2229088027
2026-08-23T01:02:51.9222253Z,product-service,29.19,3197603152
2026-08-23T01:02:55.0550447Z,order-service-rest,30.83,2229088027
2026-08-23T01:02:55.0550447Z,product-service,30.47,3198676894
2026-08-23T01:02:58.2223832Z,order-service-rest,30.41,2229088027
2026-08-23T01:02:58.2223832Z,product-service,29.18,3197603152
2026-08-23T01:03:00.3249390Z,order-service-rest,31.81,2229088027
2026-08-23T01:03:00.3249390Z,product-service,30.46,3198676894
2026-08-23T01:03:03.4444468Z,order-service-rest,29.83,2229088027
2026-08-23T01:03:03.4444468Z,product-service,29.88,3197603152
2026-08-23T01:03:06.5457686Z,order-service-rest,32.23,2229088027
2026-08-23T01:03:06.5457686Z,product-service,30.38,3197603152
2026-08-23T01:03:09.6335406Z,order-service-rest,30.71,2229088027
2026-08-23T01:03:09.6335406Z,product-service,28.42,3198676894
2026-08-23T01:03:12.7504936Z,order-service-rest,29.92,2229088027
2026-08-23T01:03:12.7504936Z,product-service,29,3198676894
2026-08-23T01:03:14.8533163Z,order-service-rest,31.17,2229088027
2026-08-23T01:03:14.8533163Z,product-service,28.97,3198676894
2026-08-23T01:03:16.9979692Z,order-service-rest,30.53,2229088027
2026-08-23T01:03:16.9979692Z,product-service,29.35,3198676894
2026-08-23T01:03:20.0335860Z,order-service-rest,30.54,2229088027
2026-08-23T01:03:20.0335860Z,product-service,28.86,3197603152
2026-08-23T01:03:22.1455030Z,order-service-rest,30.78,2230161768
2026-08-23T01:03:22.1455030Z,product-service,29.96,3198676894
2026-08-23T01:03:25.2615105Z,order-service-rest,29.85,2229088027
