timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:27:11.2336600Z,order-service-rest,37.45,2354715820
2026-08-23T00:27:11.2336600Z,product-service,32.74,3316788494
2026-08-23T00:27:14.3910288Z,order-service-rest,36.88,2353642078
2026-08-23T00:27:14.3910288Z,product-service,32.2,3316788494
2026-08-23T00:27:17.4283764Z,order-service-rest,35.49,2354715820
2026-08-23T00:27:17.4283764Z,product-service,31.98,3316788494
2026-08-23T00:27:20.5588613Z,order-service-rest,37.35,2354715820
2026-08-23T00:27:20.5588613Z,product-service,32.1,3316788494
2026-08-23T00:27:22.6906329Z,order-service-rest,38.68,2353642078
2026-08-23T00:27:22.6906329Z,product-service,32.8,3316788494
2026-08-23T00:27:24.8363784Z,order-service-rest,36.81,2354715820
2026-08-23T00:27:24.8363784Z,product-service,31.6,3316788494
2026-08-23T00:27:27.9230988Z,order-service-rest,38.7,2354715820
2026-08-23T00:27:27.9230988Z,product-service,32.15,3316788494
2026-08-23T00:27:31.0478098Z,order-service-rest,37.05,2353642078
2026-08-23T00:27:31.0478098Z,product-service,32.35,3316788494
2026-08-23T00:27:33.1789230Z,order-service-rest,37.15,2354715820
2026-08-23T00:27:33.1789230Z,product-service,32,3316788494
2026-08-23T00:27:36.3482870Z,order-service-rest,36.38,2354715820
2026-08-23T00:27:36.3482870Z,product-service,31.64,3316788494
2026-08-23T00:27:38.4561528Z,order-service-rest,37.28,2354715820
2026-08-23T00:27:38.4561528Z,product-service,33.1,3316788494
2026-08-23T00:27:41.5775050Z,order-service-rest,36.02,2353642078
2026-08-23T00:27:41.5775050Z,product-service,31.13,3316788494
2026-08-23T00:27:44.6933817Z,order-service-rest,37.89,2353642078
2026-08-23T00:27:44.6933817Z,product-service,33.08,3316788494
2026-08-23T00:27:47.7725084Z,order-service-rest,36.97,2354715820
2026-08-23T00:27:47.7725084Z,product-service,31.6,3316788494
2026-08-23T00:27:50.8947160Z,order-service-rest,36.89,2354715820
2026-08-23T00:27:50.8947160Z,product-service,32.4,3316788494
2026-08-23T00:27:54.0054675Z,order-service-rest,38.97,2355789562
2026-08-23T00:27:54.0054675Z,product-service,30.85,3316788494
2026-08-23T00:27:57.0847039Z,order-service-rest,37.1,2354715820
2026-08-23T00:27:57.0847039Z,product-service,31.73,3316788494
2026-08-23T00:28:00.2047320Z,order-service-rest,38.6,2353642078
2026-08-23T00:28:00.2047320Z,product-service,31.82,3316788494
2026-08-23T00:28:02.3601522Z,order-service-rest,36.38,2354715820
2026-08-23T00:28:02.3601522Z,product-service,32.71,3316788494
2026-08-23T00:28:05.4817190Z,order-service-rest,37.53,2353642078
2026-08-23T00:28:05.4817190Z,product-service,32.01,3316788494
2026-08-23T00:28:08.5732176Z,order-service-rest,37.24,2354715820
2026-08-23T00:28:08.5732176Z,product-service,35.5,3316788494
2026-08-23T00:28:11.7053200Z,order-service-rest,38.74,2354715820
2026-08-23T00:28:11.7053200Z,product-service,31.56,3316788494
2026-08-23T00:28:14.8266840Z,order-service-rest,39.74,2354715820
2026-08-23T00:28:14.8266840Z,product-service,35.22,3316788494
2026-08-23T00:28:17.9022523Z,order-service-rest,36.27,2354715820
2026-08-23T00:28:17.9022523Z,product-service,31.63,3316788494
2026-08-23T00:28:21.0235390Z,order-service-rest,37.21,2354715820
2026-08-23T00:28:21.0235390Z,product-service,32.23,3316788494
2026-08-23T00:28:24.1527196Z,order-service-rest,37.56,2354715820
2026-08-23T00:28:24.1527196Z,product-service,32.76,3316788494
2026-08-23T00:28:27.2224792Z,order-service-rest,36.96,2354715820
2026-08-23T00:28:27.2224792Z,product-service,32.36,3316788494
2026-08-23T00:28:30.3408334Z,order-service-rest,36.56,2354715820
2026-08-23T00:28:30.3408334Z,product-service,35.2,3316788494
2026-08-23T00:28:33.4711924Z,order-service-rest,37.04,2354715820
2026-08-23T00:28:33.4711924Z,product-service,31.68,3316788494
2026-08-23T00:28:35.6189147Z,order-service-rest,38.54,2354715820
2026-08-23T00:28:35.6189147Z,product-service,31.57,3316788494
2026-08-23T00:28:38.6705787Z,order-service-rest,39.67,2354715820
2026-08-23T00:28:38.6705787Z,product-service,31.31,3316788494
2026-08-23T00:28:41.7921550Z,order-service-rest,37.62,2353642078
2026-08-23T00:28:41.7921550Z,product-service,32.7,3316788494
2026-08-23T00:28:44.9221557Z,order-service-rest,40.34,2354715820
2026-08-23T00:28:44.9221557Z,product-service,32.13,3316788494
2026-08-23T00:28:48.0009022Z,order-service-rest,25.81,2353642078
2026-08-23T00:28:48.0009022Z,product-service,33.36,3316788494
