timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T01:08:43.5879935Z,order-service-rest,163.53,2241972929
2026-08-23T01:08:43.5879935Z,product-service,164.25,3210488054
2026-08-23T01:08:46.8352599Z,order-service-rest,204.93,2241972929
2026-08-23T01:08:46.8352599Z,product-service,195.94,3210488054
2026-08-23T01:08:49.9240448Z,order-service-rest,162.59,2240899187
2026-08-23T01:08:49.9240448Z,product-service,184.26,3210488054
2026-08-23T01:08:53.1089149Z,order-service-rest,168.39,2240899187
2026-08-23T01:08:53.1089149Z,product-service,164,3210488054
2026-08-23T01:08:56.2915343Z,order-service-rest,197.21,2240899187
2026-08-23T01:08:56.2915343Z,product-service,179.8,3210488054
2026-08-23T01:08:59.4073186Z,order-service-rest,159.28,2240899187
2026-08-23T01:08:59.4073186Z,product-service,203.82,3210488054
2026-08-23T01:09:02.6363623Z,order-service-rest,164.98,2240899187
2026-08-23T01:09:02.6363623Z,product-service,181.92,3210488054
2026-08-23T01:09:05.8284266Z,order-service-rest,3.51,2240899187
2026-08-23T01:09:05.8284266Z,product-service,0.22,3210488054
