timestamp_utc,container,cpu_percent,memory_bytes
2026-08-23T00:00:46.5826318Z,order-service-rest,91.09,2386928075
2026-08-23T00:00:46.5826318Z,product-service,75.21,3299608625
2026-08-23T00:00:49.8368813Z,order-service-rest,72.95,2385854333
2026-08-23T00:00:49.8368813Z,product-service,54.58,3299608625
2026-08-23T00:00:52.0442643Z,order-service-rest,82.95,2385854333
2026-08-23T00:00:52.0442643Z,product-service,61.3,3299608625
2026-08-23T00:00:55.2990865Z,order-service-rest,83.31,2385854333
2026-08-23T00:00:55.2990865Z,product-service,59.65,3299608625
2026-08-23T00:00:58.4975825Z,order-service-rest,73.65,2386928075
2026-08-23T00:00:58.4975825Z,product-service,60.29,3298534883
2026-08-23T00:01:01.7029179Z,order-service-rest,82.87,2385854333
2026-08-23T00:01:01.7029179Z,product-service,57.61,3299608625
2026-08-23T00:01:04.9951413Z,order-service-rest,86.12,2385854333
2026-08-23T00:01:04.9951413Z,product-service,59.81,3298534883
2026-08-23T00:01:07.2157303Z,order-service-rest,84.33,2388001817
2026-08-23T00:01:07.2157303Z,product-service,64.51,3298534883
2026-08-23T00:01:09.4112939Z,order-service-rest,79.54,2385854333
2026-08-23T00:01:09.4112939Z,product-service,64.73,3298534883
2026-08-23T00:01:12.5763508Z,order-service-rest,83.02,2388001817
2026-08-23T00:01:12.5763508Z,product-service,55.54,3298534883
2026-08-23T00:01:15.8341863Z,order-service-rest,71.22,2385854333
2026-08-23T00:01:15.8341863Z,product-service,54.19,3298534883
2026-08-23T00:01:19.0322206Z,order-service-rest,81.95,2386928075
2026-08-23T00:01:19.0322206Z,product-service,65.87,3298534883
2026-08-23T00:01:22.2366301Z,order-service-rest,79.87,2384780591
2026-08-23T00:01:22.2366301Z,product-service,56.75,3298534883
2026-08-23T00:01:25.5556189Z,order-service-rest,74.51,2386928075
2026-08-23T00:01:25.5556189Z,product-service,61.67,3298534883
2026-08-23T00:01:28.7517743Z,order-service-rest,86.25,2384780591
2026-08-23T00:01:28.7517743Z,product-service,58.77,3298534883
2026-08-23T00:01:31.9467750Z,order-service-rest,88.48,2386928075
2026-08-23T00:01:31.9467750Z,product-service,59.56,3298534883
2026-08-23T00:01:35.2037418Z,order-service-rest,85.44,2384780591
2026-08-23T00:01:35.2037418Z,product-service,57.23,3298534883
2026-08-23T00:01:38.3873852Z,order-service-rest,86.56,2389075558
2026-08-23T00:01:38.3873852Z,product-service,58.23,3298534883
2026-08-23T00:01:41.5843456Z,order-service-rest,79.97,2388001817
2026-08-23T00:01:41.5843456Z,product-service,50.83,3298534883
2026-08-23T00:01:44.8121441Z,order-service-rest,28.04,2382633107
2026-08-23T00:01:44.8121441Z,product-service,21.74,3297461142
