timestamp_utc,container,cpu_percent,memory_bytes
2026-08-22T23:40:47.1015630Z,order-service-rest,157.91,1585916674
2026-08-22T23:40:47.1015630Z,product-service,268.25,3372623069
2026-08-22T23:40:49.3010701Z,order-service-rest,103.43,1673963504
2026-08-22T23:40:49.3010701Z,product-service,126.37,3372623069
2026-08-22T23:40:52.5054645Z,order-service-rest,119.43,1679332213
2026-08-22T23:40:52.5054645Z,product-service,86.12,3372623069
2026-08-22T23:40:55.6722590Z,order-service-rest,119.99,1675037245
2026-08-22T23:40:55.6722590Z,product-service,86.19,3373696811
2026-08-22T23:40:58.8878318Z,order-service-rest,147.22,1748051689
2026-08-22T23:40:58.8878318Z,product-service,57.71,3372623069
2026-08-22T23:41:02.1049476Z,order-service-rest,123.55,1746977948
2026-08-22T23:41:02.1049476Z,product-service,75.88,3372623069
2026-08-22T23:41:05.2551428Z,order-service-rest,122.22,1745904206
2026-08-22T23:41:05.2551428Z,product-service,86.91,3372623069
2026-08-22T23:41:08.4521493Z,order-service-rest,120.84,1773821493
2026-08-22T23:41:08.4521493Z,product-service,73.6,3372623069
2026-08-22T23:41:11.6297365Z,order-service-rest,149.31,1774895235
2026-08-22T23:41:11.6297365Z,product-service,83.02,3372623069
2026-08-22T23:41:14.8777724Z,order-service-rest,158.79,1816771166
2026-08-22T23:41:14.8777724Z,product-service,80.66,3373696811
2026-08-22T23:41:17.0662843Z,order-service-rest,110.26,1810328715
2026-08-22T23:41:17.0662843Z,product-service,84.25,3372623069
2026-08-22T23:41:19.2508897Z,order-service-rest,128.07,1783485170
2026-08-22T23:41:19.2508897Z,product-service,77.19,3372623069
2026-08-22T23:41:21.4399176Z,order-service-rest,139.56,1762010333
2026-08-22T23:41:21.4399176Z,product-service,75.89,3372623069
2026-08-22T23:41:24.7125271Z,order-service-rest,154.13,1910186705
2026-08-22T23:41:24.7125271Z,product-service,76.84,3372623069
2026-08-22T23:41:27.9245700Z,order-service-rest,128.23,1963873796
2026-08-22T23:41:27.9245700Z,product-service,69.09,3372623069
2026-08-22T23:41:31.1168890Z,order-service-rest,120.98,1782411428
2026-08-22T23:41:31.1168890Z,product-service,73.45,3372623069
2026-08-22T23:41:34.3613568Z,order-service-rest,86.52,1783485170
2026-08-22T23:41:34.3613568Z,product-service,77.2,3372623069
2026-08-22T23:41:37.5572933Z,order-service-rest,120.58,1783485170
2026-08-22T23:41:37.5572933Z,product-service,82.77,3372623069
2026-08-22T23:41:40.7379090Z,order-service-rest,148.25,1777042719
2026-08-22T23:41:40.7379090Z,product-service,82.94,3372623069
2026-08-22T23:41:43.9507607Z,order-service-rest,105.53,1775968977
2026-08-22T23:41:43.9507607Z,product-service,69.84,3372623069
2026-08-22T23:41:47.0443889Z,order-service-rest,0.72,1771674010
2026-08-22T23:41:47.0443889Z,product-service,0.24,3372623069
