timestamp_utc,container,cpu_percent,memory_bytes
2026-08-22T23:41:51.2837856Z,order-service-rest,105.69,1773821493
2026-08-22T23:41:51.2837856Z,product-service,78.55,3372623069
2026-08-22T23:41:54.5788490Z,order-service-rest,130.36,1774895235
2026-08-22T23:41:54.5788490Z,product-service,79.07,3373696811
2026-08-22T23:41:57.7909326Z,order-service-rest,129.74,1774895235
2026-08-22T23:41:57.7909326Z,product-service,85.29,3372623069
2026-08-22T23:42:01.0031437Z,order-service-rest,101.83,1775968977
2026-08-22T23:42:01.0031437Z,product-service,71.84,3372623069
2026-08-22T23:42:04.3122805Z,order-service-rest,117.69,1766305300
2026-08-22T23:42:04.3122805Z,product-service,72.62,3372623069
2026-08-22T23:42:07.4904737Z,order-service-rest,152.71,1768452784
2026-08-22T23:42:07.4904737Z,product-service,80.97,3372623069
2026-08-22T23:42:10.7182101Z,order-service-rest,81.16,1768452784
2026-08-22T23:42:10.7182101Z,product-service,69.66,3372623069
2026-08-22T23:42:13.9242538Z,order-service-rest,124.3,1771674010
2026-08-22T23:42:13.9242538Z,product-service,87.92,3372623069
2026-08-22T23:42:17.0286091Z,order-service-rest,134.12,1770600268
2026-08-22T23:42:17.0286091Z,product-service,66.95,3372623069
2026-08-22T23:42:19.2213986Z,order-service-rest,115.72,1769526526
2026-08-22T23:42:19.2213986Z,product-service,80.68,3372623069
2026-08-22T23:42:22.4220385Z,order-service-rest,114.56,1770600268
2026-08-22T23:42:22.4220385Z,product-service,77.56,3373696811
2026-08-22T23:42:25.5775214Z,order-service-rest,124.56,1770600268
2026-08-22T23:42:25.5775214Z,product-service,72.35,3372623069
2026-08-22T23:42:28.7587421Z,order-service-rest,94.03,1767379042
2026-08-22T23:42:28.7587421Z,product-service,56.94,3372623069
2026-08-22T23:42:30.9496111Z,order-service-rest,145.24,1770600268
2026-08-22T23:42:30.9496111Z,product-service,76.07,3373696811
2026-08-22T23:42:33.1568713Z,order-service-rest,130.44,1768452784
2026-08-22T23:42:33.1568713Z,product-service,91.21,3372623069
2026-08-22T23:42:36.2622137Z,order-service-rest,95.25,1771674010
2026-08-22T23:42:36.2622137Z,product-service,80.07,3372623069
2026-08-22T23:42:39.4456398Z,order-service-rest,132.94,1770600268
2026-08-22T23:42:39.4456398Z,product-service,83.02,3372623069
2026-08-22T23:42:41.6584624Z,order-service-rest,125.74,1770600268
2026-08-22T23:42:41.6584624Z,product-service,76.85,3372623069
2026-08-22T23:42:44.9164645Z,order-service-rest,108.68,1772747751
2026-08-22T23:42:44.9164645Z,product-service,67.43,3372623069
2026-08-22T23:42:48.0963068Z,order-service-rest,120.33,1770600268
2026-08-22T23:42:48.0963068Z,product-service,74.2,3372623069
2026-08-22T23:42:50.2881353Z,order-service-rest,0.56,1765231559
2026-08-22T23:42:50.2881353Z,product-service,30.71,3372623069
